,OverallCond,BsmtUnfSF,BsmtFullBath,BsmtHalfBath,HalfBath,BedroomAbvGr,GarageCars,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,MSZoning_dum_0,MSZoning_dum_1,Street_dum_Pave,LotShape_dum_0,LotShape_dum_1,LandContour_dum_0,LandSlope_dum_0,LandSlope_dum_1,Neighborhood_dum_0,Neighborhood_dum_2,Neighborhood_dum_3,Neighborhood_dum_4,Condition1_dum_0,Condition2_dum_0,Condition2_dum_2,BldgType_dum_0,BldgType_dum_2,HouseStyle_dum_0,RoofStyle_dum_0,RoofMatl_dum_1,RoofMatl_dum_2,Exterior1st_dum_1,Exterior1st_dum_3,Exterior2nd_dum_3,MasVnrType_dum_1,ExterQual_dum_0,ExterQual_dum_1,ExterCond_dum_2,BsmtQual_dum_1,BsmtCond_dum_1,BsmtCond_dum_2,BsmtExposure_dum_1,BsmtFinType1_dum_0,BsmtFinType1_dum_1,Heating_dum_0,HeatingQC_dum_0,HeatingQC_dum_1,CentralAir_dum_Y,KitchenQual_dum_1,FireplaceQu_dum_0,FireplaceQu_dum_1,FireplaceQu_dum_2,GarageType_dum_0,GarageType_dum_2,PoolQC_dum_0,PoolQC_dum_1,SaleType_dum_2,SaleCondition_dum_0,SaleCondition_dum_1,SaleCondition_dum_2
pc1,0.0187172304533,0.0250866299975,0.00857211491647,0.00119848880311,0.0266015182226,8.10098345803e-05,0.0993702020132,0.037190661999,0.0632445758873,0.000375843340548,0.000150333056329,0.030860978494,0.00326768664137,5.99394563943e-05,0.0157515786188,0.00270142867074,0.00386504538523,0.000551224812151,5.97192979213e-06,0.011467965685,0.0510772839562,0.00426970790375,0.000347546793257,0.00172582202643,9.27508345081e-05,0.000109315330511,0.00459489614706,0.00804551339069,0.0128655538836,0.0036638234203,0.000325858049251,0.000323126129554,0.0523790789299,0.0070448811486,0.00446895491405,0.0337266979809,0.0725316445998,0.0159077002568,8.20293368861e-05,0.0317255275935,0.0225000678007,9.14022129452e-06,0.00655391512328,0.0194598953708,0.022726782098,0.0108088533495,0.051552951702,0.0133067368893,0.03772719535,0.0138478550371,0.0148783191662,0.00529465673685,0.00302839062792,0.0859581435951,0.00144871579804,0.000365669814575,0.00095571689523,0.000171447668931,0.0306395715981,0.0031639932723,0.00117384104183
pc2,0.00184691237367,0.0265300167319,2.36764596407e-06,0.00177634084866,0.0340668548471,0.0017054026579,0.00921687596912,0.00122651899553,0.000754999890339,0.000149447156049,2.85639642805e-08,0.00994184720034,0.000526976039498,0.00210449415053,0.00395155790467,0.000487123142942,0.0165174600624,0.00176848998723,0.00432192003591,0.00241620059313,0.00319471188166,0.000182739829516,0.00111824436984,0.0030813951951,0.0158010734181,0.00169655882493,0.00434493883598,0.0177300313211,0.0354483426327,0.0356289218072,0.00024614257847,0.00609571709414,0.0130835586021,0.00976446488902,0.00618866730939,0.0367506738679,0.00430203620635,0.146525866885,0.000332460229083,0.111548970183,0.0280872134964,0.0110844658467,0.00908757352055,0.000533075020787,0.00461895109793,0.0157722255262,0.000273585000843,5.88030023487e-05,0.0553084293524,0.132720327934,0.0278868080181,0.0721743893234,0.00645554398488,0.0201570040172,0.00283127185678,0.000183679520588,0.000836494224684,0.000160193905716,0.0380527118264,0.000151840776842,0.00118806198888
pc3,0.00983587689479,0.0520162925522,0.105462039546,0.00701609212881,0.000235609378505,0.000758513947191,6.03063743382e-06,0.0218668240441,0.00114529991085,0.00394159964203,0.0187745613862,0.0268775453214,0.0472226391711,0.0210942362877,0.0320945572274,0.0171556887436,0.0628594354538,0.0581530706949,0.070337708032,0.00115872933533,0.0108660715726,0.0194964929528,0.000218723627881,0.00594241702975,0.000809213741998,4.1991484843e-05,0.0269734897637,0.000763606619094,0.00201997602883,0.0150186518163,0.00852168058934,0.0232744565148,0.00416825774842,0.00279208660519,0.000686756330121,0.000515782694731,0.0154668360196,0.00292356498501,1.81580281555e-05,6.51261564377e-05,0.0068286784208,0.0128577781299,0.0772600653553,0.0388241404086,0.0334088779558,0.00103451588984,0.00518603912224,0.000612679718067,0.010301813924,4.48887963617e-05,0.00106696804861,0.0284340978192,7.51942063966e-06,0.00792847731392,0.00892094014184,0.0118186763206,0.0247059208247,0.000424491544805,0.0274299600288,0.00220974359734,0.00209803657379
pc4,0.000273325345709,0.000413903081857,0.0514933072797,7.24069941508e-06,0.13698719064,0.161402418233,0.00606802880271,0.00146456593344,0.0208560590902,0.00122831938722,0.00432313173481,0.000622746626685,0.0135557564159,0.000288274745319,0.000835805696421,0.0155078986321,0.0284426215148,0.00548795692789,0.00208143003625,0.015937665874,0.0206838728285,0.00011447165109,0.00157351507136,0.012257476317,0.00191452536641,0.00170495996876,0.0362805557691,0.0132470052382,0.191160867804,0.00368489621962,0.00796594339508,0.0141167074869,0.00100510480459,0.00150269221236,0.00509097341411,0.00819947143487,0.00029177997614,0.00396910342946,0.000408748056021,8.41937730666e-06,0.0144134741526,0.000226016591528,0.00665740562671,0.0490719898176,0.00426702397316,0.0137738055935,0.000378172629038,0.00989151331634,0.0322863387952,0.0029406464162,5.27354958803e-05,0.0131503033498,0.000982925624011,0.00308748979229,0.00298157745151,0.0208454826004,0.0299203372462,6.92831970538e-05,0.000123065030196,0.00056897005367,0.00185270672899
pc5,0.0224375880308,0.0245912563676,0.00699663755169,0.00119383853691,0.00541009742608,0.0296937913817,0.00373564694145,4.15296171985e-07,0.000415709964632,0.000795677733025,0.000888430920783,0.0400440826138,0.0448974027751,0.00757027459352,0.0244886596363,0.0222234885931,0.0457301583259,0.00574756857232,0.0708885416285,0.000124234884395,0.00537521786688,0.0229959096073,0.173565268321,0.0113970653512,0.0141517731883,0.017013378197,0.191319989167,0.00540922663162,0.0131776650025,0.0253552270324,0.00955214155438,0.0122409045786,0.000320854448032,0.00643016182555,0.0169651206162,6.62044118006e-05,0.0185075586625,0.000421888930811,0.000940732100361,0.000411706317798,0.000103755699626,0.0219361503263,0.00798298071684,0.0185445974041,0.00166890458088,0.00272191765859,0.000637227760681,0.00117110276565,0.0153042929884,0.000221546859396,0.00711773466098,2.78012176959e-05,0.00059147876454,0.00455213240845,0.0030268212459,0.00306535268262,0.0016368504966,0.00293588016979,0.000320354830852,0.00144864718642,0.00149297399127
pc6,0.0577472710808,0.000104947621692,0.00503533623546,0.00017506832274,0.00286561406256,2.10075412934e-05,0.00135528570828,2.4849871124e-05,0.00434966717901,0.000332972248542,0.00435765985711,0.0207401179922,0.0278622099876,0.00812488139555,4.39763904508e-05,0.00464391360082,0.0339313669853,0.0637698801768,0.000260334218646,0.0477981754368,0.000431377907661,0.00938494363753,0.00143532002969,0.000184241115165,0.00395185997732,0.00873755605674,0.000460166553219,0.00456696016284,0.00643053813403,0.00526022152766,0.0160106394676,0.0220254705574,0.0483199415454,0.127252019344,0.100191485909,0.000420555749008,0.000208049092825,0.00291905782655,7.34033901306e-05,0.00288544635403,0.0241712270419,0.00140290270403,0.00795776338524,2.20308394489e-05,0.0289859304416,0.0313130197558,0.0365047722279,0.00396250578224,0.00980129447839,0.000830127623959,0.00639168657811,0.0254424849165,0.00132357048508,0.0132038105257,0.00237364873246,0.0647846067739,0.0741438767825,0.000728040351614,2.54854749943e-05,0.00174725635924,0.0201901684882
pc7,0.00681961368689,0.0637828627186,0.0402081171892,0.00771210209811,0.0103644066169,0.00323981167028,0.00881457870758,1.51815456152e-05,0.00132118391804,0.0041569430401,0.000225059463591,0.0455079926714,0.00763956108648,0.00709333111746,0.00185085542704,0.00942762319977,0.0180911397428,0.00997094032752,0.0455628218551,0.0128737203065,0.00177392303638,0.00038514782752,0.00574960519185,0.0371029650671,0.0949565764661,0.0625298072168,0.0436713168966,0.000200671020699,0.01747541728,0.000980864079695,0.0206554519602,0.000327043432913,0.000667017164487,0.0275448465934,0.0282937326207,0.00274311351132,0.00632426031207,0.0177718430283,0.000107936476024,0.00990863351665,0.000119255227122,0.00346335871491,0.00726935185052,0.0441203885362,3.92711692249e-05,0.00851266342389,0.00332719982828,0.0057412960733,1.70604787654e-07,0.0169947464906,0.0146741883107,6.4640724131e-05,0.0079316618411,0.0193144245135,0.0119978561945,0.0841900525204,0.0835356305347,0.00012489621828,0.00269559397745,3.08470068316e-05,0.00200448715173
pc8,0.0521180184187,0.0012244912377,0.0178710912653,0.0304235106873,0.000173172608176,7.24260919011e-05,0.00728444595036,0.00884451904549,0.00233434912854,0.00428005072763,0.0414333923327,0.0022473970256,0.00049402397558,0.019552705738,0.0172045433724,0.0044892475251,0.0015520586834,0.00180843107303,0.000534468173169,0.0467969313831,0.00562737010232,0.0555093781221,0.0150619489506,0.0128885425598,0.055312247083,0.0210253424478,0.00638715163858,0.0131786059866,0.000245726012106,0.00410288262692,0.0100478101355,0.0401306005787,0.0178795919134,0.000381090634981,0.00127631707842,0.0047313289572,0.0125964890503,0.000521510494313,0.00115512070836,0.00177995699621,0.0444316473539,0.00669657630254,0.000242405100637,0.0108036196668,0.000947828070427,0.0354928412161,0.00183794430956,0.00379286301996,0.0676556424798,0.000625301212811,0.0654957104865,0.0348375085608,0.0156090295787,0.000150713089767,0.00605446146735,0.0624775625762,0.0888764680393,0.00036245523105,0.00664137159456,0.00392709730269,0.00246266682011
pc9,0.0134552987435,0.0280043292535,0.0265806231879,0.000497978535303,0.00171750395732,0.0105768589882,0.00446835258495,0.00299682592217,6.6488898653e-05,0.00669884342682,0.0139942067038,8.10490063733e-05,0.0062796895541,0.0132002821403,0.00633665945091,0.00822589818912,0.0079193669065,0.0257064653816,0.058688502031,9.68530426591e-05,0.00446416838144,0.00701147115866,0.0170638599725,0.0611420152602,0.11471253734,0.154379972397,0.000369550912516,0.0283962273519,0.00911970321191,0.00102353918838,0.0627501420105,0.0896552767954,0.00464274053175,0.00478118669191,0.00169978945758,5.79432105668e-05,0.000962175983416,2.47068635145e-06,0.000228486148505,0.00713677357865,0.00240210119888,0.0143535877844,0.0018961270778,0.0206501975006,0.0079090530552,0.0126603042677,0.00671013017847,0.00240342736036,0.00989634003809,0.00505205014194,0.00616268316805,0.00272407813007,0.0155890920628,0.00112490350559,0.052117757096,0.0192066304122,9.28165449741e-05,0.00245424441104,0.000531275416825,0.00547987987647,0.00539121459816
pc10,0.0488461508653,0.00905237340554,2.27968760905e-06,0.0109765681675,0.0413515907419,0.000437760804692,0.000444401140573,0.00909058678474,0.000636959113655,0.00194106168436,0.00853197058529,0.00198515741961,0.0354994905117,0.0161843781746,2.92411375348e-05,0.00291731909833,0.0320135835658,0.00732237576244,0.00405648971574,0.000156535673356,0.000232270803991,0.00680839878025,0.0238995187015,0.0305235769963,0.0010622368968,0.000749731821831,0.00346947410029,0.00144833339163,0.026608202461,0.0393889735387,0.00567937739843,0.0289258399466,0.000512547757418,0.0130244635289,0.0485709503348,0.0208602368977,0.0116434376193,0.0291217465555,0.00013474827855,0.0163090017837,0.000757374641808,0.00122374050523,0.000302483014375,0.000111757908711,0.0226420054645,0.0100406434673,0.00387154151544,0.0243213382568,0.000163368717523,0.0422987229311,0.00428217758608,0.0172164515766,0.0130592717529,0.00548988799795,0.0144750688699,0.0345757344143,0.0953805712016,0.00127929504869,0.0544804387354,0.0478195931984,0.0657591915617
pc11,0.000498271249547,0.0129671608061,0.0067089411637,0.00637731436068,0.000935965977813,0.0134885901341,0.00899205431975,0.021759866267,0.00131649809614,0.0206221507033,0.0333397685184,0.0126030434347,0.0170993853935,0.0112405473025,0.000148439385309,0.0011302871655,0.00337504129801,0.0741081457144,0.0618709785703,5.19210312888e-05,0.000373442011269,0.00283140135236,0.066633589094,0.00484156141673,0.0435723928042,0.0502680596571,0.0298732178843,0.00155396030021,0.000336576847829,2.23295830556e-06,0.0123357568995,0.0137623497151,0.00350811451272,0.0298486675,0.0253256683209,0.00039637377172,0.0016057483174,0.00270351778743,0.00198120518798,0.00631429395439,0.000332326942905,0.160861514234,0.0180693274617,0.000291267469989,0.00968198737787,0.00353715217979,0.0254877122629,0.0167764662211,0.0087673317447,0.00612863791813,0.0227758842145,0.000698983313525,0.000403787246942,0.000500527388136,0.0641866011279,0.00346379198898,0.00678648777192,0.00147438154104,0.000395319224183,0.0327496050474,0.00992840613694
pc12,0.000826649758058,0.0523425352096,0.0474192794159,0.0219161974355,0.00171515401899,0.0263174542135,0.000112269337991,0.027497805512,0.000113856999169,0.00511046357986,0.00323496179137,0.001765969521,0.0347713307859,0.0065914005171,1.87205664201e-06,0.0075122360808,0.0114508876439,0.00238478277505,0.019156500692,0.0365620874265,0.00642294455443,0.0147062216885,0.0835287649432,0.0115302394216,0.00110461309103,0.00288071803874,0.00566587533981,0.00161460490814,0.0024914771806,0.00401438348725,0.0251892514934,0.0277920940455,0.000591500861819,0.128792410857,0.0948419249394,0.00399578150928,0.0003427689967,0.000129286012908,0.00318259657503,0.00312613958148,0.0166003860519,0.00740002214513,0.000515974739945,0.0197302432734,0.00438608645138,0.00857860807139,0.0598239426213,0.0721114287054,0.00269222887338,0.00191962448222,3.97958946214e-06,0.0074662721953,0.00397547618715,0.00042416983962,0.0456622692325,0.000476962467186,0.00217580396194,0.00344150898288,0.00219815760765,0.00120204729899,0.0104675149251
pc13,0.00712814505164,0.0229383621687,0.00547308011992,0.00640901644746,0.0145839289551,4.89111560459e-05,0.000301484275788,0.0415347863951,0.000314591841463,0.0133015531918,0.0031892223715,0.0250652685871,0.0415960153833,0.0031669417889,0.00614227741751,0.000567332149245,0.00274741077115,0.0167732817048,0.0138495213917,0.124379079947,0.0296487569277,0.00706408539201,0.000320797675651,0.00357035624233,0.0182704012783,0.0058900209774,0.000926405130771,0.00415177901081,0.00212098689021,0.00496013762451,3.8233776958e-05,0.000209429615077,0.00454748324541,0.000275188659505,0.00256842219177,0.0117029301313,0.0408690364941,0.00480093240778,0.0121736707135,0.00013385622914,0.00049376297156,0.00113587677924,0.00134348539243,0.000626030544061,0.0575149209856,0.00111581141291,0.127584460098,0.116633340756,0.00238184568869,5.3630093398e-05,0.00476178316055,0.00167352426052,0.000315231865578,0.00244887622366,0.0024476649819,0.0474928697032,0.0436489634,0.00749857342105,0.0405425596154,0.0361051171701,0.000428549746726
pc14,0.0142706846625,0.0193146544145,0.026437279628,0.000128586295977,0.000544289356508,0.0318549048355,0.0012790252119,0.0114370386284,0.00945445541699,0.000642460853004,0.0105218740404,0.00100678963191,0.00167618794698,0.0430808663981,7.62620163549e-05,5.60494339273e-06,0.00458793198998,0.00450064642054,0.010860114237,0.00758677195937,0.0660883156042,0.0476924755398,0.000485553826022,0.00891760252833,0.000243917721063,7.57633948728e-05,0.0132434098424,0.0265583813883,0.00212637006755,0.00659196349353,0.013672052166,0.0119058187174,0.00338444020096,0.00202635308798,0.00425336172223,0.00837137676271,0.0193742356767,0.0363752962958,0.00947653470254,0.00199761827887,0.0163330689365,0.0342268866189,0.0493128862514,0.0433580157817,0.0050063813313,0.0624618269575,0.00550690114577,0.00484144134817,0.0117293667877,0.0111985583481,0.0303397569723,0.0291723754125,0.000974519588831,0.000507953141317,0.0496993063999,0.0187125442331,7.00176260633e-06,0.0658926086785,0.000874572045173,0.0561462153255,0.0215705430286
pc15,6.29883164074e-06,0.026793679083,0.0107593691292,0.0672083624176,0.0123814249627,0.00464462700226,0.00808258816963,0.0110825622791,0.0248680062229,0.00452010279746,0.116073885315,0.00207963799846,0.0136053352183,0.0515036686306,0.0100476916201,0.00844370881774,0.0177726115055,0.0125787732898,0.00167401078095,0.0167407027913,0.00143589174378,0.00829886332561,0.00113670081431,0.0014620675411,0.000409161349926,0.00989407902024,0.000501917148442,0.0306464904375,0.0226647308734,0.0630179967332,0.0128637330227,0.000324530319834,0.0282935868866,0.0329794847071,0.00021953618678,0.00142587823403,0.00877775425957,0.00294264934008,0.0162789848103,0.0087820756263,0.00136264008614,0.0166566779921,0.000985146877151,0.00458065650094,3.90411443715e-05,0.0563747689789,0.000110967972224,0.00810954631296,0.0040664709811,0.0139702750565,8.80213879824e-05,0.0182593597574,0.0375815258558,0.00119740390606,0.000341784381875,0.0133506312805,0.00350708388001,0.00170645774018,0.00952615298316,0.00245267779458,0.132509549886
pc16,0.000371445279805,2.26016700786e-05,0.00552975423925,0.179036183545,0.0210440430915,1.35025386837e-05,0.000625060093177,0.00419615038104,0.00118960551689,0.000674921147017,0.00813003795589,0.00177966258471,0.00416088326834,0.00397749037273,0.00190234447147,0.00574184496183,0.0171084501256,0.00391589539377,0.0130004562622,0.0141476106088,0.000140770511077,0.0324762490186,6.78259206967e-05,1.4140619019e-05,0.0251734754959,0.0462255325101,0.00111003270737,0.00161958583837,0.0066819410106,0.00387532987377,0.0740507055799,0.0200004331259,0.00347914351375,0.00197472106304,0.00710108075049,0.000231065023414,0.00141184140893,0.000204144911847,0.0241634480841,0.000224040761724,0.00602077244411,0.0137701335038,0.0147283319186,0.00252697054683,0.00392169097166,0.0296774006289,0.0325144098681,0.0974442121312,0.00357616863483,0.013424599998,0.00635316864786,0.00313632965911,0.0235643000253,0.0120257486371,0.0235273969539,0.0419528296958,0.00046352857394,0.0604856418323,0.00558639662378,0.0588002768775,0.0097062405914
pc17,0.00338198688035,5.29362062014e-05,5.12812351603e-05,0.0131226515261,0.00525745733049,0.000842069022845,0.000179997024113,0.00023547451657,0.00307327627152,0.0558822969707,0.0240375685507,0.000213388183393,0.000179546074444,0.0181696000291,0.103435796429,0.0341118429749,0.00077035144308,0.00176619872495,0.0118748505369,0.00377377086347,5.88699621232e-05,0.0406359848969,0.00630368385097,0.0256810050263,0.00417044122163,0.00385221603291,0.000637960389588,0.021003248998,0.00081619626857,0.0206418391013,0.00765051914818,0.0229198845075,0.0182322903475,0.00479180288413,0.0153104637876,0.00397097404678,0.0198801805404,0.0228018951707,0.0330787398763,0.000276872848679,0.0134619002974,0.0760821463757,0.00536429883129,0.00326672307969,0.0406770180759,0.00863073742092,0.00800613437011,0.00942578417509,0.00569397400825,0.000109113824637,0.0478807440711,0.0190036120013,0.0117974613909,0.00632115193392,0.0312834622925,0.0402343882912,0.000333037224165,0.0489052120013,0.00512764766193,0.0320555024741,0.0332125404988
pc18,0.00261187287219,0.000786744416378,0.00698291698477,0.00108789780598,3.46021562201e-05,0.0379466000836,0.000383981648219,0.00156350760181,0.000246405498681,0.0600078646656,0.0273837467537,0.0187373839378,0.00716732499535,0.0238118480719,0.0708205844308,0.00639770126468,0.0315151655853,0.0801669277155,0.0210035473016,0.0102603126037,0.0159610253693,0.00318577320954,0.0100532591959,2.12548898267e-06,0.00253512190878,0.000565966670305,0.0315694648821,0.0104584912896,0.002433428207,0.00193724561995,0.0677757115209,0.000855600499341,0.0193372957079,0.00839743699043,0.0256376937737,0.00479997430599,0.00998490358276,0.000570001066118,0.00346761628246,0.00342745027283,0.0293303340474,0.0166319091032,0.0187235683354,0.00991292214625,0.0519859869038,0.0320236555567,0.000625245116712,0.000878910918308,0.00266289845589,0.00051353034285,0.0701229633491,0.000711167347513,0.0435900559638,0.00200172904155,0.000791432196962,0.00523323088168,0.0194005138494,0.00343500913324,0.00200229205006,0.0467029165866,0.010847206436
pc19,0.00136903381631,1.11252132901e-05,5.46783704e-05,0.0174047793204,0.0124585312181,8.38866816371e-07,0.000957857191142,0.0301261274559,0.00261086989735,0.0610961221214,0.0448933327149,0.00821919609937,0.00193802769101,0.00511915847395,0.00456384017101,0.0501633664337,0.00235585846887,0.00241713210504,0.00073670677542,0.000662785034896,0.0111906467113,0.0929871381473,0.00395544300665,0.000756424116888,0.00263707427146,0.0293302424937,0.000773328610704,2.29226523478e-05,3.45973497326e-05,0.028108513732,0.0130702056915,0.0310247709891,0.000295941823936,0.00144898212721,0.00316187899864,0.00490258083311,0.000405947490869,0.000703572298368,0.0430396890484,0.00401030886677,0.00296452123821,0.103542843771,0.00639060608924,0.00106945090061,0.00781007624431,0.00251975330695,0.000255886840669,0.0349089200162,1.18277302288e-05,0.00158552894815,0.0196486305148,0.0171863833632,0.0206068188316,0.00322347117228,0.0132210506814,0.000379385409377,0.00316282987038,0.112904949909,0.00778321622532,0.0592810938137,0.0625231784238
pc20,0.00215256545587,0.00684872143021,0.00410629359557,0.029012425964,0.00494948161299,0.000188135127315,7.91371325748e-05,0.0620689499892,0.0172707896402,0.0810476722576,0.070717368002,0.000223963403248,9.21641966866e-06,0.00336829714948,0.0361024337814,0.102807755296,0.00231514822929,0.000117546758474,0.000719225287955,0.0604376019806,0.0246930189958,0.00126388138157,0.0145286697863,0.0188989494574,0.0123528679491,0.00639948965907,0.00153312777039,0.098105808996,5.01512075048e-07,0.00197516175532,0.0139198816432,0.0174251253593,0.0131182833899,0.0072727272639,0.0068303036962,0.0231790368163,0.0167864160296,0.00140693748642,0.000722141957782,0.00370378866952,1.32343762897e-05,0.00489065637522,0.00642872754137,0.0485260302911,0.0242139988051,0.0024515683613,0.0042322177949,0.0225788907983,0.000194428296691,0.00427430125334,0.00865227790944,0.000443611888584,0.0699505633338,0.000746731046045,0.00319448945061,0.000713570748347,0.000938455232842,0.00680820308906,0.000160326739043,0.000182117685501,0.0217467508939
pc21,0.00982637649657,1.41926951239e-05,0.00797425740145,0.0294973878896,0.00229386770761,0.0365447212198,0.00183549080976,0.00530700216113,0.00541636610141,0.0560968569758,5.45164630013e-05,0.00492120221033,0.0124146118654,0.106748428177,0.00784810117692,0.0597135544678,0.030907041981,0.00230934397949,0.00852362029366,0.000463951072018,0.0968596694351,0.0662555245462,0.0258316840601,0.00672832677814,0.000486973421054,0.00027198760876,0.00499130299763,0.027550840157,0.00280407981475,0.00506209695934,0.0103565364499,0.00303795720906,2.70158881462e-06,1.63779685729e-06,0.000878762152428,0.000616584611285,0.000122195068367,5.9674880135e-07,0.000196960888853,0.000169676382564,0.00104221525171,0.000693169619001,0.00525924316375,0.0103207025738,0.0261225482996,0.0117436595424,0.0011232754938,0.000302200000299,0.00129393851128,0.00468690964068,0.0201032480586,0.0103392223761,0.0186389184735,0.00557884969706,0.0162519118693,0.00056128395383,0.00624565865513,0.00941316084702,3.54097387749e-05,0.142356854705,0.0669506337099
pc22,0.0455463419641,7.21523638798e-05,0.00644265645408,0.0452053044831,0.000371949630548,0.00107672150195,0.00347566522552,0.00614747289706,0.000356809807216,0.14988497021,0.00424474089323,0.104570923594,0.0374940599133,0.0056924432942,0.033158605245,0.0988212566506,0.00636295360739,0.00797000794759,0.00773884473648,0.0157384398079,0.0137790523955,0.0551135336462,0.0021803963307,0.0168970783699,0.000215739812508,0.00225769881872,0.00934537438871,0.0435022103151,0.0118932347153,0.00401703712715,0.000914403032204,0.0164244404215,0.0180506946624,9.8054853947e-05,0.00965576842108,0.012761511333,0.00307792550687,0.00252293501782,0.0907868455548,0.00165742419633,0.00973455642189,0.00068164482478,0.00836699899456,0.000199988842842,0.00379473909729,0.00941813409524,0.00174283965758,0.0088317445958,0.013110743365,0.0124657424729,0.00589642072415,1.76899813779e-06,0.00972236976858,0.00335188583918,0.000496367076166,1.94116765327e-05,0.00155259706256,0.0143792808598,0.000423977972656,0.000164540440607,0.000120568066668
pc23,0.00656494803595,0.00153464628329,0.00034271834773,0.0198604190466,0.00842115540125,0.00211019892739,0.00469541379091,0.0115592930049,0.000116868222221,0.0973244055866,0.0152829644189,0.00482641198027,0.0305800047665,0.0797505672134,0.00264738162534,0.00665725929569,0.0142079843082,0.0262313249432,0.00131063100333,0.00500514178387,0.00603358147184,0.00201242341697,0.0105273524228,0.0273878693175,0.000160819533319,0.0042133707407,0.000133979572841,0.00957285746451,6.02416049633e-05,0.0800067565178,0.00529191433368,0.0121669972817,0.01190792672,0.000960436729393,0.00714755175852,0.0128578923074,7.59553271405e-06,0.00248780227697,0.11050310253,0.0157859710382,0.00107117217313,0.00433248799871,0.00941253667255,0.000518282328663,0.00548404703976,0.0106187911553,0.00421205658223,0.00102563292756,9.08320756116e-05,0.00890616723542,0.0479936373391,0.054133804487,0.122562112939,0.00762271557995,0.0336347805455,0.00321571393324,0.000509999335135,0.000131076373803,0.00221500703699,0.00134157375039,0.0227113919337
