,OverallCond,BsmtUnfSF,BsmtFullBath,BsmtHalfBath,HalfBath,BedroomAbvGr,GarageCars,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,MSZoning_dum_0,MSZoning_dum_1,Street_dum_Pave,LotShape_dum_0,LotShape_dum_1,LandContour_dum_0,LandSlope_dum_0,LandSlope_dum_1,Neighborhood_dum_0,Neighborhood_dum_2,Neighborhood_dum_3,Neighborhood_dum_4,Condition1_dum_0,Condition2_dum_0,Condition2_dum_2,BldgType_dum_0,BldgType_dum_2,HouseStyle_dum_0,RoofStyle_dum_0,RoofMatl_dum_1,RoofMatl_dum_2,Exterior1st_dum_1,Exterior1st_dum_3,Exterior2nd_dum_3,MasVnrType_dum_1,ExterQual_dum_0,ExterQual_dum_1,ExterCond_dum_2,BsmtQual_dum_1,BsmtCond_dum_1,BsmtCond_dum_2,BsmtExposure_dum_1,BsmtFinType1_dum_0,BsmtFinType1_dum_1,Heating_dum_0,HeatingQC_dum_0,HeatingQC_dum_1,CentralAir_dum_Y,KitchenQual_dum_1,FireplaceQu_dum_0,FireplaceQu_dum_1,FireplaceQu_dum_2,GarageType_dum_0,GarageType_dum_2,PoolQC_dum_0,PoolQC_dum_1,SaleType_dum_2,SaleCondition_dum_0,SaleCondition_dum_1,SaleCondition_dum_2
pc24,0.00146223982803,0.00493905691299,0.0034829799848,0.0635555035452,0.00136091026647,0.000544377641047,0.00147142197286,0.000116688737437,0.000874329252964,0.00401517705373,0.0277512824093,0.000423891166072,0.0118640640508,0.00467136376753,0.0142302573792,0.032476503293,0.0260934373855,0.00453334542946,0.00010684368261,0.000152833619003,1.85672156756e-05,0.00785338913404,0.000834869551267,0.00306031342254,0.000341388218637,0.000273078958936,0.0084184564042,0.00153033739588,0.00437224219054,0.00179021819229,0.00226820553192,0.0102497403356,0.005908529576,0.00243681928529,0.00317097323555,0.0310107126889,0.0031220950979,0.000179823391344,0.463009243388,3.93827423697e-07,3.09071642753e-06,0.000775447676641,0.0381504232751,0.00238747720462,0.00136962487424,0.00200976310265,0.00225672998267,0.00315254089817,1.56783792825e-05,0.0049634602849,0.0156648333221,0.0176834304858,0.114056534512,0.000974566530833,0.0129884634188,0.00922497243821,0.000180611570843,0.00203572612033,0.00692172960974,0.00128767194746,0.00992131923002
pc25,0.00986712301775,4.43043020779e-05,0.00860532938608,0.0243563800034,0.0105180496367,0.0287681593822,4.60948956567e-05,0.0127481287239,3.47575502664e-06,0.000214950213416,0.0254844139148,0.000406288193997,0.0114726755973,0.00591589153895,0.00797945081101,0.0158335699434,0.00194090092076,0.00114789957064,0.0166545337273,0.00938318421745,0.000144005476833,0.00143588320765,0.001299865897,0.0126746524735,0.000955196000103,0.0191726304927,0.0106646249846,0.158946937382,0.001179697096,0.00011760134146,0.0173144477347,0.0400960316207,0.00527266739811,0.0323731742504,0.0411419939413,0.00162031119296,0.0127067338122,0.000148051366296,0.0551276408264,0.0129703800634,0.0600560359074,0.000791757932719,0.0316727333655,0.0106741519727,0.00488026765995,0.00610510888148,0.000264770855449,0.0309893715914,0.000278383047753,2.57349213086e-06,0.011038248719,0.00820625483538,0.0121986286932,0.000534622830053,0.0525475035839,0.018840478649,2.42696267936e-05,0.127971280446,0.00555082680546,3.80676232401e-06,0.0006155940323
pc26,0.000526624200057,0.0157925176713,5.54215544807e-05,0.0254628214963,0.000788197527249,0.0335758605589,0.00474392438489,0.00469817133485,0.0172119250789,0.0283264809023,0.0431417228702,0.000100296392777,0.0029176554664,0.0704343402525,0.00779459197642,0.079181893179,0.00186430948393,0.0116828000785,0.00302045294867,2.85110559804e-05,0.000674749376292,0.00386526887281,9.91968002172e-05,0.00430017522277,0.000195012336947,0.00461496180027,0.00257886273679,0.0135390823105,0.0016179922391,0.0487239058746,0.000666342855857,0.000570766021771,0.00515254850007,0.00138167062764,0.0168046865947,0.0235481469628,3.03180541406e-05,0.00772888521177,0.00135448122823,0.00294959627632,0.00161942888984,0.0319883588421,3.09549914662e-06,8.18318057538e-05,0.000111205517525,0.0841766907455,0.000563536598544,0.00903315186305,0.0142957556337,0.000689645980438,0.0228564748237,0.000678282507486,0.0335382713551,0.0045759291843,0.0172540160277,0.000693320885443,0.003574355229,0.236443582087,0.0163974211179,0.0159784105881,0.0137020665011
pc27,0.00310727341643,0.0117641114569,0.00113399708604,0.00947334069032,2.78955547729e-06,4.58556521612e-06,0.0132307614411,0.00156362658672,0.00273996971798,0.0623271944844,0.000165729868366,0.00446544248313,0.0763232055874,0.0238630937999,0.00435285429594,0.0424421843456,0.00148329462071,0.00238105134255,0.00157127005036,0.0225995727038,0.00149838452563,0.00466015572543,0.00146302040573,0.000152257836752,0.00137872529057,0.00420291944842,0.00195924407979,0.00266251067357,0.000477939030263,0.0305904876556,0.102603724425,0.00425623654608,0.0333736381121,0.00708848601559,0.000781553062989,0.0555952798348,0.0304262871124,0.0148959096243,0.00361050330573,1.81434923078e-07,0.0384438263477,0.00539915922161,0.0113531145072,0.00990493873144,0.000112344664874,0.00107676283199,0.000428318111292,0.0010126175047,0.00142035089165,0.000289666595982,0.00907540905448,0.00124794711576,0.0929554934366,2.08800282224e-06,0.0367571381577,0.0131846378098,0.0036549503634,0.12032238559,0.00551885368384,0.00215717201272,0.0590100321202
pc28,0.0343225133939,0.000154301389374,0.00640927209683,0.00197671865763,0.000603555685037,0.0132890051936,0.000136660242153,0.00262639807283,0.00564434096822,3.46295232253e-05,0.0412951679544,3.40248974609e-07,4.34972211466e-06,0.0206710110054,1.71079502428e-06,0.000142040096989,0.00130072175041,0.00450146894545,7.23599405228e-05,0.000315683862452,0.00276524991225,0.0478681460002,0.0424556114059,0.341042018267,0.0147039639986,0.0551026706059,0.00815461784331,0.00327947055124,0.00688961050187,0.00119936366048,0.000922067108298,0.0441388709009,0.00607672802348,0.00188319022774,0.00664376644434,2.40431130787e-07,0.0311076283403,2.53389521705e-05,0.000217286214146,0.00149800887322,0.00508977446106,0.0349810170721,0.000363563931065,0.0114756679595,0.0129881599511,2.00265004106e-06,0.0651071025762,0.000716515028714,0.00817277035267,0.0100510159871,0.00560622480602,0.00102781696159,0.0237172886491,0.00294331028038,0.0018164819201,3.97174272049e-07,0.0101564493153,0.00202664458735,0.00487774607465,0.0371480321753,0.0122559202793
pc29,0.0270807680529,0.0205181239061,0.00867754116066,0.0303425735583,0.0209090778339,0.00497210118102,0.0214976386407,0.0139632802455,0.0753426921101,0.00211347949905,0.042425627766,0.02294837886,0.0667050352241,0.000872859355811,0.0292411034758,0.0150565692871,0.0184947380541,0.0237600472724,0.0251223024818,0.00522391131563,0.000128221080465,0.00279725469988,0.00580777153901,0.00145538420939,0.00157412049162,0.000485660931217,0.000269108259439,0.0438216352131,0.0220549369176,0.055163929625,0.0155478627791,0.00043887346387,0.0121376327874,0.0230084793193,1.00770177912e-05,0.00126529359557,0.009517830052,0.0360991216095,0.00400128379223,0.00420553068335,0.000597975861994,0.00182202131999,0.00704470773294,0.00335718154782,0.0221552331857,0.0340709881518,1.38466953978e-05,0.039601383324,0.00139137296408,0.0120233946275,0.0281648055207,0.00976885379391,0.0337392222349,0.00165031503728,5.19910161933e-06,1.20038835888e-05,0.000234451047266,0.0314217258365,0.0238817580989,0.0288613613086,0.00512434137772
pc30,0.0855114266982,0.0044432346318,0.00519742724698,0.00260668179866,0.000141890647056,0.0027961720129,0.000332270391727,0.149239099288,0.00564261964773,0.00363019678421,0.0103552216542,0.000932009335983,0.00350723829051,0.000658561731979,0.0213730767661,0.000107807955658,0.000455820065791,0.000497014863499,0.000257537081212,0.0284966164801,0.00269679467846,0.00550716161071,0.0117321058331,0.0180615518495,0.00564349953013,0.000125401986973,0.0042628980604,0.0168452382243,0.00247443914489,0.0141816127384,0.078618210241,0.00157485609864,0.000125671517496,0.000100312148049,0.0337662723071,0.00995382994191,0.0134900538181,1.32122428996e-05,3.38219308507e-06,0.00470004959298,0.00476161596753,0.0180673447498,0.0411872475886,0.0118263800934,0.121929761813,0.00655348193975,3.75787723794e-06,0.00813179070211,0.00193781129307,0.00362127346291,0.0165534486575,0.014730663217,0.0265251532812,3.55186300813e-09,0.094096338914,1.78660878843e-05,0.00223301146657,0.000250012513665,8.80609058306e-05,0.0637615668979,0.0136649318886
pc31,0.0100072707995,0.0280970793182,0.015232515073,0.0411467357601,0.0156144345918,0.00299419062019,0.00295097134941,0.00415854234024,0.0553597686671,0.0899523426599,0.00579060256352,0.0043676880015,0.000781716604113,4.7995630247e-06,0.00464476377271,0.00371351800991,0.00216284483358,0.0575267130291,0.0107249860162,2.71749786473e-05,0.00530368442797,0.0164276985732,0.000616931489922,0.000137421704159,0.0233570451024,0.0116453000885,0.000168598175184,0.00926612451831,0.0245352770576,0.00299517596056,0.00301882859949,0.0137675082579,0.00419678082818,0.00294934491894,6.27248319103e-05,0.0686751043248,0.0170966557143,0.00403277481669,0.018514527527,0.000607430842383,0.117043372745,0.00269956901396,0.0315525396726,0.0109796553555,0.0163522727308,0.051330017802,0.00451042155043,0.0141921561625,0.00880010239308,2.15914809108e-05,0.0187050424851,0.00186767271743,0.000879438905287,0.0110968334812,0.032492979723,0.000435234798839,3.88489897791e-05,0.0168471631058,0.0370406680122,0.00875477771794,0.0317260448459
pc32,0.00348311803954,0.0167288260816,0.00622167198633,0.0393384301767,0.019813104211,0.0171732119841,0.01130796512,0.00547279245476,0.00227189212891,0.0151926292044,0.00459602182651,0.0356051239536,0.00112150760559,0.196871584295,0.00110234377748,0.0115845378076,0.00410052186703,0.0287664369409,0.00719891752196,0.000748726377171,0.00592201306078,0.0543669939708,0.00140660996932,0.0351636976235,0.00569520912477,0.0447941033056,0.00706891954055,0.0105129255196,0.000529379785291,0.00306325494377,0.0444034461362,0.0369976915123,9.46725331178e-06,0.00247813961793,0.00815658510183,0.00375559628803,0.00634843405061,0.00039380037644,0.00324841952133,0.00635768606553,0.0194939122407,0.00120993809477,0.000390821634545,8.44663594232e-05,0.0288072605924,0.0130160466901,0.00205634597045,0.000104437295572,0.00971793995432,0.000460649280928,0.000346070902881,0.00906112054336,0.0168090123587,0.00758216991749,0.0932240350116,0.0325625919956,0.0029368898045,0.00956188664699,0.00378614509087,0.00640983752049,0.033006685966
pc33,0.0281085079381,0.00258036243803,0.000384535971311,0.0159385986794,0.00912221993167,0.00481835303893,0.00628823994432,0.00300045395556,0.00807386905738,0.0266348950117,0.0538689228739,0.000239192950368,0.000971145963107,0.0374187911331,1.97860444987e-06,0.046247585459,0.000611517053078,0.00131894828169,0.0019531938756,0.00019029230286,0.0485244313535,0.00270266040471,0.00131932444559,0.0499299103789,0.0166283321952,0.0016420891865,0.000197130781828,0.0704850450642,0.00292084369841,0.0214800987504,0.0505014947367,0.0219664450058,0.0302322908883,0.000559171306467,0.0285306568874,0.0255116145711,0.00693474109368,5.08703705068e-06,0.00087794956408,0.00838950736568,0.0657688261474,0.00830689216105,0.0186843525518,2.94040463808e-12,0.00637837101955,0.0682534573091,7.76526632901e-05,0.0858740984819,0.00127933425506,0.00167320116555,0.0181153176528,0.00396115300164,0.0337388544335,0.0138426348739,0.023255400499,0.00100993022026,0.000678661103572,0.0043024313914,0.000446821522915,0.00410401347977,0.00313816688467
pc34,0.0433742539962,0.000129167564782,0.00184933276571,0.0308939989905,0.00337522784447,0.0097159621972,0.00781349023165,0.0105707089254,0.0216646559352,0.0106995081969,0.00107227427018,0.000773241293328,0.0210848397435,0.0130706919483,0.0828545937794,0.012018858076,0.0223960157724,0.0256319259698,1.35194565926e-07,0.00186592311867,0.0138612587201,0.000836767908348,0.00537002165504,0.020588057657,0.0116415346746,0.0404959092447,0.000434207416318,0.00498789302611,0.00484015843833,0.00241173792912,0.0821792685342,0.0315634376596,0.00122787844724,0.0161619323795,0.0036677730127,0.146488608262,0.000776762026242,0.00578056783326,0.0064857239019,9.0152719691e-06,0.0193078273079,0.00568232793383,0.0847614509337,0.0109643919687,0.000361860712321,0.0109694975489,0.00478277129474,0.0157571507717,0.00248982258244,0.000318016249373,1.8065475561e-07,0.000329843456359,1.30893768407e-05,0.000588973148254,0.000412415283554,0.0252637294085,0.011971789505,0.0280012644692,0.00429534937481,0.0456525316751,0.00741239653176
pc35,0.0810475176615,0.000615786398135,0.0137149879861,0.0433749626832,0.0196668086319,0.00942578183982,0.0149248692156,0.00406152423081,0.00800557032078,0.0284758202229,0.0128152490941,0.016902349627,0.00164516683577,0.0231360980672,0.0383764945045,0.000681301102492,0.0206921941291,0.0226220959635,0.0147408261313,0.0621636136277,0.00196878967313,0.0165860338614,0.0195259870466,0.0168646529486,0.00478813128471,9.96172733166e-06,0.00841462127128,0.0726908116937,0.00248428490484,0.0162238449362,0.00683374112613,0.0632935310746,0.00970402999599,0.0310842355975,0.00667168413432,0.0413884077259,0.000284573654148,0.000827893751104,0.00127281189176,0.0234979290994,0.0435274589151,0.0149521966059,0.0310448368168,0.00029615134366,0.0165830396181,0.000180515893169,1.89152589903e-05,2.31287379521e-05,0.00268158215978,0.00157546821598,0.0386113693084,0.00769327046212,0.000367376586749,0.00405415371626,0.00067776454646,0.015317738905,3.40596270793e-05,0.00135853215599,0.00302591129087,0.0265061923222,0.00996536184115
pc36,0.0130222651742,0.0378496106403,0.00139300271005,0.0262534053708,0.0133302527989,0.0239376757898,0.00204019786792,0.0198011285062,0.0226974307086,0.00253202267186,0.015281908046,0.00990018888838,0.00161468680633,0.00023815510351,0.0043928905909,4.77463860382e-06,0.00373180435271,0.0265256650463,0.00682678260463,0.02625875007,0.0156061012622,0.00516324974038,0.0134622064691,0.0356433888516,0.0530579838032,0.000774305087264,0.00134436043233,0.0432394342997,0.00699727824687,0.0362392512157,0.00154242325925,0.00023759956144,1.32678069201e-05,2.18631452523e-06,0.00974266291189,0.0400485845322,0.054160357242,0.0269158192705,0.00222675952256,0.000986041386407,0.00177870439908,0.0026845453695,3.29540445965e-05,0.140962214645,0.00949997709876,0.00345953155381,0.020596029945,0.00654462846924,0.00383411002943,0.00443716119517,0.0118505422473,0.0102156990131,0.0878025287608,0.00341856863337,0.0137005757138,0.000713820843442,0.00238182216555,0.0169879600638,0.0329009446515,0.00244050413951,0.0187213174165
pc37,3.80484494974e-05,0.00562976913535,0.00514053008322,0.00306868657558,8.00118244402e-06,0.00165295533733,0.0247124172108,0.00232618564842,0.0147438183232,0.0146999193045,0.00653025036337,0.026064224799,0.000801405306829,0.0312003263395,0.0120675075714,0.0294707616218,0.0172622800787,0.0173513751813,0.00397530250228,0.00417693193481,0.000124625413447,0.017656780558,0.0154570574448,0.0239259424982,0.000246819240371,0.00147746095939,0.00219492477409,0.000885390544623,0.0123920173264,0.013332803498,0.0199384956507,0.00750469600038,0.00432836595915,0.0261200227294,0.00282334197719,0.00875081166579,0.00487037029708,0.00307160076434,0.0134000161124,0.0158043329219,0.0104399427606,0.0409967453584,0.196409350747,0.00510309467953,0.0130446175834,0.015446754503,0.00754497883709,0.0806856070814,0.00872667549997,0.03553527713,0.00365695720275,0.0010859995016,0.000498558119399,0.00278739330581,0.00743680363057,0.017541105736,0.000135244200157,0.00784284585007,0.0151747437737,0.0211741002032,0.093506631011
pc38,0.00393565046251,2.01551990155e-05,0.0137761030164,0.000625296821154,0.00208785534765,0.0602381376797,0.00720715719214,0.00122088743873,0.0177305476242,1.65678648031e-05,0.0179228791149,0.00807538462408,0.0194346038962,0.00970803669325,0.113543298001,0.111624567215,4.28353798389e-06,0.00200469545698,0.0255871018657,0.0224401320897,0.000133755456847,0.03110267615,0.00691180310284,0.0144827749844,0.00164216408162,0.00495251112738,0.00335974661821,0.0284480937057,0.00366372812021,0.0889794588927,0.0189718405181,0.0344477120667,0.0139132107406,0.0018285678499,0.0103247757104,4.31617631676e-05,0.0136669562406,0.000444578569389,0.00160101475912,0.00287608186258,0.0547465123963,0.0122298410085,0.00867487304696,0.000242305765374,0.0189849321296,0.000795208608545,0.00666498086603,0.00231615756618,0.0355467074187,0.00119238832815,0.00291010082727,0.00658286501333,0.000238739630547,0.015329268121,0.0660706274297,0.000373234658118,0.0115554404749,0.00293642530372,0.00776613993996,0.00141197629838,0.024433321707
pc39,0.0216938365589,0.000150511794282,0.000571109512612,0.000348547178258,6.83203544683e-05,0.0496479109993,0.00728860395404,0.0329387095041,0.00373781596635,0.00649105578156,0.0482271474697,0.0099827020331,0.0288003129827,0.00692185729732,0.0106647455487,0.0057981057713,0.0126413565366,0.0232088459588,0.00536498309017,0.000862691965959,0.00257887298076,3.00364972916e-06,0.00875733407419,0.00110566654991,0.022954607593,0.0145259591301,0.0140878474207,0.0154213576505,0.00107396575303,0.10992352208,0.00804799886004,0.0124907316145,0.0285673460302,0.0107300088152,0.00759629122668,0.0589336858479,0.000261023474135,0.0109044093526,0.00105445118151,0.0194618168068,0.00851045216688,0.0261271634159,0.00605100710487,0.00163441274819,0.00448862041993,0.000199598322013,0.00192616016744,0.0151162475313,0.00216730009518,0.0490134356743,3.73658443061e-05,0.0336140070537,0.0132655504147,0.0236010978798,0.0488220664288,0.0221410716826,0.000161828122536,0.00499783449549,0.0847742322707,0.0274406681479,0.00202080966402
pc40,0.00647696515276,0.00205723356195,4.7551220394e-05,0.000433522418992,0.00164064890256,0.0231602903303,0.0123270276739,0.0188197054553,0.168891111673,0.00861786178732,0.00359568023983,0.00915429755573,0.0178201146067,0.000332264534876,0.00138591924517,0.00193013544974,0.000360115457662,0.0227949159197,0.000341501869997,0.00066040028524,0.00230289745279,0.0106319444762,0.0128196670699,0.0226978562652,0.00994432581258,0.00115309329496,0.000179864058552,0.00803777753253,0.00306086836186,0.0165655234806,0.000368074970122,0.0125352428572,0.144872903747,0.000921306827657,0.0169314896563,0.0576446799034,0.00281423588599,0.00489371903917,0.00081174587822,0.0222914159318,0.00545536963657,2.44639966952e-05,0.000224241597791,0.00806905831599,0.00242995948274,0.0419359320769,0.00451154151346,0.0014053386259,0.0038899810653,0.00729711452505,0.0470661563902,0.0806788525348,0.0136413867885,0.00276870518959,0.0012837982202,0.000758090420878,0.00443900962546,0.00521504085982,0.0421972032575,0.0283324342445,0.0460504257893
pc41,0.00649528897335,4.47574484963e-06,7.565952855e-05,1.32557917975e-05,0.000244074645465,0.00954879302063,0.0156280909113,0.02891037201,0.167825721443,0.00374963958167,0.0149222543328,0.000326728390957,0.000665305247486,0.00417335530389,0.0867447321921,0.0233647157529,0.0178699593653,0.00150058626342,0.0243819498792,0.0209262918557,0.00170271507603,0.0329825066897,0.00338630261736,4.6176237655e-05,0.0287432198649,0.021660442818,0.000933077443985,0.015241360776,0.00136759721691,0.0557916904498,0.00227467131203,0.0159100535303,0.150100225151,0.0071590907878,0.0125054809334,0.0107011198628,0.00280065413955,0.00643248396131,0.0137212778506,0.0262079813585,0.00142143372642,0.00390964911417,0.0268285285166,0.00925219818428,0.00649686151313,0.0011374722579,0.00393688618147,0.00818144100738,0.0142842177983,0.00165468201864,0.0152021501371,0.00768011972319,0.00259066544133,0.0126963898144,0.00135803501046,0.0120667800575,0.00100076712602,0.000981192643251,0.0261358946321,0.00489730179089,0.00124795499375
pc42,0.00893772585194,0.00451656804838,0.00500573513353,0.000995017027755,0.00195105295838,0.029449730724,0.000482838397572,0.0852756270103,0.00106401624564,1.90624839277e-05,0.0533309404322,0.00231037771763,0.00234349155101,0.00049921912091,0.0695105690967,0.0115416705499,0.00636616268101,0.0294894890418,0.00316652834511,0.0919533631318,0.0183998093098,0.0135374104649,0.00286944286086,0.0031010567233,0.00365726729038,0.000639311706632,0.00314135524818,0.0041431564528,1.0766194979e-05,0.000197707357609,0.0190453052384,0.0126321824728,0.0090517350302,0.0345021182786,0.0216410287522,0.0269086052883,0.000639699279815,0.000730986051482,0.00267365287408,0.0500429158282,0.000597644113845,0.062430007929,0.0626738695446,0.00051266274801,0.0176351826768,0.00617549667897,0.00470402991578,0.0221127170624,0.00230903186234,0.0385071662525,0.00380044082888,0.0395172118629,0.00137408821976,0.0161875745843,0.000276542481765,0.0134562207891,0.0209719081007,0.00238880054455,0.0333794843392,0.0149062989902,0.000308922221321
pc43,0.00157204470148,0.000987850401095,0.00117873521728,0.00282032849065,0.00838056930499,0.0316187144511,7.64255698117e-05,0.0374910742251,0.098926424651,0.0134836399147,0.00394243115941,0.0495884760415,0.0253059886365,0.00150550513787,0.0371441644134,0.00153076242337,0.0100373766817,0.000210753180802,0.000405975346114,0.0124235337058,0.0055976507549,0.00141566093896,0.0114389842473,6.88267869103e-05,0.00120441322324,0.00446640552821,0.000112275111501,0.00617222171505,0.000918363647483,0.0559432923454,0.0145330218365,0.00016678258733,0.00294107094056,0.000353808532489,0.000275975984658,0.0268276389772,3.66623682806e-05,0.0310590215087,0.012839354203,0.0504943086121,0.0116191874766,0.00409245334065,0.027335299979,0.0152539714752,0.0699411672784,0.0196568190671,0.00368852335162,0.000502525295737,0.0001294841511,0.108879845208,0.000377870892387,0.00222709308956,0.00392932245155,0.0105798691496,0.00472903418333,0.000950750835258,0.00695517811041,0.00211457717992,0.119430327139,0.0128489587207,0.009261228121
pc44,0.00227426302978,7.92458550285e-05,0.0113980248633,0.0173473799407,0.000136643712739,0.00747770122305,0.0413781685454,0.0393423661664,0.00744556986396,0.0134941131222,0.00391761858965,0.0148443053392,0.0161716189852,0.00114392941011,0.000147590218372,5.85231286469e-05,0.000834386906373,0.0051989895428,0.000434038469564,0.016374537703,0.00205623814346,0.00179532084613,7.10338144744e-05,0.0013545362923,0.0159520461182,0.0397264763536,0.00315954886306,0.00369336112322,2.22247284919e-05,0.00140662267108,0.000976472100616,0.014520270604,0.0293321517962,0.000842309371773,0.00430166128585,0.0383835587529,0.0128154016106,0.0266415887089,0.000298474998043,0.213043628424,0.000448524823214,0.00226210079948,0.0068364811544,0.0370692146775,0.00642759023824,0.00157246382882,0.00715992880984,0.0095110620949,0.0088099559346,0.00505515896079,0.00125859153759,0.0372507332319,0.0344758688367,0.017408792474,7.89413377413e-07,3.15942420446e-05,0.000131358000176,0.00170783671592,0.166777393434,0.0262124305814,0.0197001889883
pc45,0.0414632622072,0.000325981056386,0.00130735644125,0.00341187598133,0.000437189228273,0.0145697793175,2.18872479109e-05,0.0526865780959,0.000177861506175,0.0117277911692,0.029014512668,0.00235864319809,0.0246690044711,0.00178212598274,0.000724219256407,0.000406418703719,0.0124972233986,0.0282243424425,0.000725056316515,0.00886683878792,1.27254919738e-05,0.00440373312017,1.58459510797e-07,0.00318115709679,0.167878163607,0.133515535921,0.000120085834083,0.000561665047115,0.00188211800208,0.00113224458474,0.00359088885139,0.00142678501483,0.00380868996771,1.84400583866e-05,0.00626576406329,1.50750780616e-05,0.0166836067293,0.00969594242171,0.00442431620503,0.0388123708133,0.177974141801,0.00731647478105,0.00194853134349,0.0278262776102,0.00634389593573,0.00140586698188,0.00618125979677,0.00177610089293,0.00660044756062,0.00787262646074,0.00888517650486,0.0339749205744,0.000153045648792,0.00945218649875,0.00618029042382,0.000121066644875,0.00217645141983,0.00117754058844,0.0384874108441,0.0174462074738,0.00387266636941
pc46,0.00416210224888,0.00814889254868,0.0178692254081,0.000163712887844,0.0119390664807,0.015023612149,0.00826196512912,0.000858590646013,0.0112265611526,0.00448354971407,0.000259467117288,0.00294841300123,0.0438059187742,0.00524088977576,7.59732232434e-05,0.0238874693592,0.0884876396185,0.0131465482557,0.0276097242461,0.10953997523,0.0296107937326,0.0286741382383,0.0057145754089,0.0200023750706,0.0325333043566,0.0125589005295,0.00306209149704,0.00818311558243,0.00323415171586,0.0282720579205,0.00942880579857,0.00645455222229,0.00111379430471,0.0724934703796,0.0509118158715,0.0208021645229,0.0181868093668,3.7182275942e-05,0.000493258360021,0.0128078649019,7.70468261634e-05,0.0317932536099,0.00289769828553,0.00296941981015,0.00838163291417,0.05455865013,0.00792396874372,2.2663233131e-05,0.0414967208942,0.0247780289795,0.0352726415761,0.00462691776797,0.00137605806376,0.00319300820023,0.00347513507878,0.00147650474899,0.000465402626018,0.00154886273993,0.000868804812823,0.00819856596508,0.00288449597116
pc47,0.0159852231589,0.000217464911214,0.00169351540482,0.00302882294476,0.00774358819562,7.49606868815e-05,0.0067803593401,0.00857836538438,0.00096549562441,0.00642920572879,0.000721714548877,0.0727171834996,0.0114486692434,0.000963851605825,0.00436607234268,0.0190644601626,0.0091798073624,0.038953773045,0.00322055335689,0.00166250377766,0.0496444115725,0.0965581954765,0.0491937450399,0.00229581021914,0.0587692964874,0.0680584353512,0.00170587422012,0.000251010531296,0.00175431386832,0.00436444203409,2.87425241764e-05,0.0071265660193,0.00299568383493,0.0363587672761,0.0344421867254,0.0135595741327,2.86773110402e-05,0.0102676048975,0.0117631037656,0.00713869147338,0.0172575699781,0.00171933046507,0.0123544670966,0.0365223932708,0.0020994963606,0.0241853002269,0.00153509155158,0.00229340807601,0.0276585018622,0.00564580147233,0.000142563618976,0.00730623167495,0.00082908605754,0.0819061801431,0.0236708551466,0.00548859345669,0.0001736494227,0.00289438903119,0.0314403080983,0.0222316468947,0.0225444130097
