Var,type,count,nmiss,missing_rate,unique,std,skewness,kurtosis,mean-3sigma,mean-2sigma,mean_or_top1,min_or_top2,p1_or_top3,p5_or_top4,p10_or_top5,p25_or_top6,p50_or_bottom6,p75_or_bottom5,p90_or_bottom4,p95_or_bottom3,p99_or_bottom2,max_or_bottom1,mean+2sigma,mean+3sigma,correlation
RoofStyle_dum_2,numeric,1168,0,0.0,2,0.0772161742828,12.8009051298,164.863172142,-0.225655372163,-0.148439197881,0.00599315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.160425499251,0.237641673533,
RoofMatl_dum_0,numeric,1168,0,0.0,2,0.104955649095,9.31973225245,87.8574092574,-0.303736810298,-0.198781161203,0.0111301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.221041435176,0.325997084271,
RoofMatl_dum_1,numeric,1168,0,0.0,2,0.0825120046806,11.9585490989,144.006896552,-0.240686698973,-0.158174694293,0.00684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17187332443,0.25438532911,
RoofMatl_dum_2,numeric,1168,0,0.0,2,0.0506368569053,19.6554294901,387.335908441,-0.149342077565,-0.0987052206599,0.00256849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.103842206961,0.154479063867,
Exterior1st_dum_0,numeric,1168,0,0.0,2,0.48274249377,0.542936510643,1.29478005459,-1.079220632,-0.596478138225,0.369006849315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.33449183686,1.81723433063,
Exterior1st_dum_1,numeric,1168,0,0.0,2,0.477227753633,0.628182020948,1.39461265144,-1.08151202802,-0.604284274389,0.350171232877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.30462674014,1.78185449378,
Exterior1st_dum_2,numeric,1168,0,0.0,2,0.369223537108,1.82801598726,4.34164244968,-0.944999378446,-0.575775841339,0.162671232877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.901118307092,1.2703418442,
Exterior1st_dum_3,numeric,1168,0,0.0,2,0.184118334194,5.05214653859,26.5241846473,-0.517252262857,-0.333133928663,0.035102739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.403339408115,0.587457742309,
Exterior2nd_dum_0,numeric,1168,0,0.0,2,0.480085506112,0.585192025882,1.34244970716,-1.08066747724,-0.600581971128,0.359589041096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.31976005332,1.79984555943,
Exterior2nd_dum_1,numeric,1168,0,0.0,2,0.474452531635,0.667962538198,1.44617395244,-1.08174800586,-0.60729547423,0.341609589041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.29051465231,1.76496718395,
Exterior2nd_dum_2,numeric,1168,0,0.0,2,0.391844970637,1.58695822425,3.51843640551,-0.986322583143,-0.594477612506,0.189212328767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.97290227004,1.36474724068,
Exterior2nd_dum_3,numeric,1168,0,0.0,2,0.206336908686,4.4168012683,20.5081334436,-0.574490178111,-0.368153269426,0.0445205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.457194365316,0.663531274002,
Exterior2nd_dum_4,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MasVnrType_dum_0,numeric,1168,0,0.0,2,0.468383143705,0.749766013397,1.56214907485,-1.08066312974,-0.612279986039,0.32448630137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.26125258878,1.72963573248,
MasVnrType_dum_1,numeric,1168,0,0.0,2,0.302624702411,2.63221720668,7.92856742316,-0.805990545589,-0.503365843178,0.101883561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.707132966466,1.00975766888,
MasVnrType_dum_2,numeric,1168,0,0.0,2,0.0715190669275,13.8445595877,192.671830178,-0.209420214481,-0.137901147554,0.00513698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.148175120156,0.219694187084,
ExterQual_dum_0,numeric,1168,0,0.0,2,0.474452531635,0.667962538198,1.44617395244,-1.08174800586,-0.60729547423,0.341609589041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.29051465231,1.76496718395,
ExterQual_dum_1,numeric,1168,0,0.0,2,0.20821811912,4.36866907437,20.0852694813,-0.579277645031,-0.371059525911,0.0453767123288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.461812950569,0.670031069689,
ExterQual_dum_2,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ExterCond_dum_0,numeric,1168,0,0.0,2,0.309271792386,2.54240960436,7.46384659636,-0.820794829212,-0.511523036826,0.107020547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.725564132716,1.0348359251,
ExterCond_dum_1,numeric,1168,0,0.0,2,0.150337683779,6.34688291308,41.2829227124,-0.42789661298,-0.277558929202,0.0231164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.323791805914,0.474129489693,
ExterCond_dum_2,numeric,1168,0,0.0,2,0.029260286799,34.1321088844,1166.0008569,-0.0869246960135,-0.0576644092145,0.000856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0593767379816,0.0886370247807,
Foundation_dum_0,numeric,1168,0,0.0,2,0.497825883257,0.196141968212,1.03847167169,-1.04227901964,-0.544453136378,0.451198630137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.44685039665,1.94467627991,
Foundation_dum_1,numeric,1168,0,0.0,2,0.320887244131,2.39165596185,6.72001823985,-0.846223376229,-0.525336132098,0.116438356164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.758212844427,1.07910008856,
Foundation_dum_2,numeric,1168,0,0.0,2,0.0825120046806,11.9585490989,144.006896552,-0.240686698973,-0.158174694293,0.00684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17187332443,0.25438532911,
BsmtQual_dum_0,numeric,1168,0,0.0,2,0.497387264539,0.213535543468,1.04559742832,-1.0452439854,-0.547856720858,0.446917808219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.4416923373,1.93907960183,
BsmtQual_dum_1,numeric,1168,0,0.0,2,0.310357526984,2.52799576246,7.39076257502,-0.823195868624,-0.51283834164,0.107876712329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.728591766297,1.03894929328,
BsmtQual_dum_2,numeric,1168,0,0.0,2,0.153029300092,6.22405391347,39.7388471178,-0.435115297536,-0.282085997444,0.0239726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.330031202924,0.483060503015,
BsmtCond_dum_0,numeric,1168,0,0.0,2,0.257037841701,3.33897991196,12.1487868525,-0.700051881269,-0.443014039567,0.0710616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.585137327238,0.84217516894,
BsmtCond_dum_1,numeric,1168,0,0.0,2,0.232634548112,3.80705786536,15.4936895902,-0.640540630638,-0.407906082526,0.0573630136986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.522632109923,0.755266658035,
BsmtCond_dum_2,numeric,1168,0,0.0,2,0.029260286799,34.1321088844,1166.0008569,-0.0869246960135,-0.0576644092145,0.000856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0593767379816,0.0886370247807,
BsmtExposure_dum_0,numeric,1168,0,0.0,2,0.420660566468,1.28685148055,2.655986733,-1.03252964461,-0.611869078141,0.229452054795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.07077318773,1.4914337542,
BsmtExposure_dum_1,numeric,1168,0,0.0,2,0.373855968766,1.7778722575,4.160829764,-0.953759687121,-0.579903718355,0.167808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.915520156711,1.28937612548,
BsmtExposure_dum_2,numeric,1168,0,0.0,2,0.153029300092,6.22405391347,39.7388471178,-0.435115297536,-0.282085997444,0.0239726027397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.330031202924,0.483060503015,
BsmtFinType1_dum_0,numeric,1168,0,0.0,2,0.496503693012,0.244967805596,1.06000922578,-1.05029875027,-0.553795057256,0.439212328767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.43221971479,1.9287234078,
BsmtFinType1_dum_1,numeric,1168,0,0.0,2,0.450009912258,0.970713896025,1.94228546794,-1.06835165458,-0.618341742324,0.281678082192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.18169790671,1.63170781896,
BsmtFinType1_dum_2,numeric,1168,0,0.0,2,0.372326110917,1.794379336,4.21979720146,-0.950882442341,-0.578556331424,0.166095890411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.910748112246,1.28307422316,
BsmtFinType2_dum_0,numeric,1168,0,0.0,2,0.268146231863,3.14954898357,10.9196587999,-0.726527736684,-0.458381504821,0.0779109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.614203422629,0.882349654492,
BsmtFinType2_dum_1,numeric,1168,0,0.0,2,0.243706813608,3.5848884872,13.8514254657,-0.66776427644,-0.424057462832,0.0633561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.550769791599,0.794476605207,
BsmtFinType2_dum_2,numeric,1168,0,0.0,2,0.200565501538,4.56952117746,21.8805237913,-0.559744449819,-0.359178948281,0.0419520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44308305787,0.643648559408,
Heating_dum_0,numeric,1168,0,0.0,2,0.129786371987,7.44428785061,56.4174216028,-0.37223582829,-0.242449456303,0.0171232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.276696031645,0.406482403632,
Heating_dum_1,numeric,1168,0,0.0,2,0.0921716644857,10.668113028,114.808635579,-0.267953349621,-0.175781685136,0.00856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.192904972807,0.285076637293,
Heating_dum_2,numeric,1168,0,0.0,2,0.0506368569053,19.6554294901,387.335908441,-0.149342077565,-0.0987052206599,0.00256849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.103842206961,0.154479063867,
HeatingQC_dum_0,numeric,1168,0,0.0,2,0.471505409935,0.70846936812,1.50192884556,-1.0814682846,-0.609962874665,0.333047945205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.27605876508,1.74756417501,
HeatingQC_dum_1,numeric,1168,0,0.0,2,0.402339029577,1.47744205507,3.18283502608,-1.00410612983,-0.601767100251,0.202910958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.00758901806,1.40992804764,
HeatingQC_dum_2,numeric,1168,0,0.0,2,0.029260286799,34.1321088844,1166.0008569,-0.0869246960135,-0.0576644092145,0.000856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0593767379816,0.0886370247807,
CentralAir_dum_Y,numeric,1168,0,0.0,2,0.257037841701,-3.33897991196,12.1487868525,0.15782483106,0.414862672762,0.928938356164,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.44301403957,1.70005188127,
Electrical_dum_0,numeric,1168,0,0.0,2,0.240610555562,3.64525933959,14.2879156529,-0.660187831069,-0.419577275507,0.0616438356164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.54286494674,0.783475502302,
Electrical_dum_1,numeric,1168,0,0.0,2,0.150337683779,6.34688291308,41.2829227124,-0.42789661298,-0.277558929202,0.0231164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.323791805914,0.474129489693,
Electrical_dum_2,numeric,1168,0,0.0,2,0.029260286799,34.1321088844,1166.0008569,-0.0869246960135,-0.0576644092145,0.000856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0593767379816,0.0886370247807,
KitchenQual_dum_0,numeric,1168,0,0.0,2,0.495258711862,0.28363176981,1.08044698085,-1.05598161504,-0.560722903176,0.429794520548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.42031194427,1.91557065613,
KitchenQual_dum_1,numeric,1168,0,0.0,2,0.291007632416,2.79616230219,8.81852362017,-0.779700979439,-0.488693347023,0.0933219178082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.67533718264,0.966344815055,
KitchenQual_dum_2,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Functional_dum_0,numeric,1168,0,0.0,2,0.194589093497,4.73627517838,23.4323025653,-0.544383718847,-0.34979462535,0.0393835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.428561748638,0.623150842135,
Functional_dum_1,numeric,1168,0,0.0,2,0.186267459405,4.98465886367,25.8468239871,-0.522843474104,-0.3365760147,0.0359589041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.408493822919,0.594761282324,
Functional_dum_2,numeric,1168,0,0.0,2,0.108870463743,8.96887412914,81.4407031443,-0.314625089859,-0.205754626116,0.0119863013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.229727228856,0.338597692599,
FireplaceQu_dum_0,numeric,1168,0,0.0,2,0.457551200064,0.88357913227,1.78071208298,-1.07470839471,-0.617157194648,0.297945205479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.21304760561,1.67059880567,
FireplaceQu_dum_1,numeric,1168,0,0.0,2,0.426575720229,1.22483292691,2.50021569884,-1.04085729767,-0.614281577445,0.238869863014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.09202130347,1.5185970237,
FireplaceQu_dum_2,numeric,1168,0,0.0,2,0.175216626747,5.34792314638,29.6002819796,-0.49397179805,-0.318755171303,0.0316780821918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.382111335686,0.557327962434,
GarageType_dum_0,numeric,1168,0,0.0,2,0.468383143705,0.749766013397,1.56214907485,-1.08066312974,-0.612279986039,0.32448630137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.26125258878,1.72963573248,
GarageType_dum_1,numeric,1168,0,0.0,2,0.328907953075,2.29166666667,6.25173611111,-0.863436187992,-0.534528234917,0.123287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.781103577383,1.11001153046,
GarageType_dum_2,numeric,1168,0,0.0,2,0.155669672442,6.10748090456,38.3013229996,-0.442180250202,-0.28651057776,0.0248287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.336168112007,0.491837784448,
GarageFinish_dum_0,numeric,1168,0,0.0,2,0.475583075702,0.651966573465,1.42506041292,-1.08171498053,-0.606131904828,0.345034246575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.29620039798,1.77178347368,
GarageFinish_dum_1,numeric,1168,0,0.0,2,0.457928649185,0.879109946019,1.77283429719,-1.07498457769,-0.617055928507,0.298801369863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.21465866823,1.67258731742,
GarageFinish_dum_2,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
GarageQual_dum_0,numeric,1168,0,0.0,2,0.251229501216,3.44345084829,12.8573537446,-0.686051517347,-0.434822016131,0.0676369863014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.570095988733,0.821325489949,
GarageQual_dum_1,numeric,1168,0,0.0,2,0.200565501538,4.56952117746,21.8805237913,-0.559744449819,-0.359178948281,0.0419520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44308305787,0.643648559408,
GarageQual_dum_2,numeric,1168,0,0.0,2,0.0653157638427,15.1856609743,231.604299226,-0.19166646961,-0.126350705768,0.00428082191781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.134912349603,0.200228113446,
GarageCond_dum_0,numeric,1168,0,0.0,2,0.245235796403,3.5555522517,13.6419518146,-0.671495060443,-0.42625926404,0.0642123287671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.554683921574,0.799919717977,
GarageCond_dum_1,numeric,1168,0,0.0,2,0.172909006088,5.42920312427,30.4762465646,-0.487905100456,-0.314996094368,0.0308219178082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.376639929984,0.549548936073,
GarageCond_dum_2,numeric,1168,0,0.0,2,0.0772161742828,12.8009051298,164.863172142,-0.225655372163,-0.148439197881,0.00599315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.160425499251,0.237641673533,
PavedDrive_dum_0,numeric,1168,0,0.0,2,0.242165147924,3.61478445646,14.0666666667,-0.663995443771,-0.421830295847,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.546830295847,0.788995443771,
PavedDrive_dum_1,numeric,1168,0,0.0,2,0.144789233872,6.61376385018,44.741872266,-0.412963592028,-0.268174358155,0.021404109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.310982577333,0.455771811206,
PoolQC_dum_0,numeric,1168,0,0.0,2,0.0584453059481,17.0001010711,290.003436426,-0.17191126031,-0.113465954362,0.00342465753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.120315269431,0.178760575379,
PoolQC_dum_1,numeric,1168,0,0.0,2,0.0584453059481,17.0001010711,290.003436426,-0.17191126031,-0.113465954362,0.00342465753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.120315269431,0.178760575379,
PoolQC_dum_2,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Fence_dum_0,numeric,1168,0,0.0,2,0.356213985835,1.97172360638,4.88769397997,-0.919669354766,-0.563455368931,0.14897260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.86140057441,1.21761456025,
Fence_dum_1,numeric,1168,0,0.0,2,0.274774331402,3.04240347513,10.2562189055,-0.742131213383,-0.467356881981,0.0821917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.631740443625,0.906514775027,
Fence_dum_2,numeric,1168,0,0.0,2,0.0874794659952,11.2599086627,127.785543093,-0.254732918534,-0.167253452538,0.00770547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.182664411442,0.270143877438,
MiscFeature_dum_0,numeric,1168,0,0.0,2,0.188388175288,4.91945250205,25.2010129199,-0.528349457372,-0.339961282084,0.0368150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.41359141907,0.601979594359,
MiscFeature_dum_1,numeric,1168,0,0.0,2,0.0584453059481,17.0001010711,290.003436426,-0.17191126031,-0.113465954362,0.00342465753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.120315269431,0.178760575379,
MiscFeature_dum_2,numeric,1168,0,0.0,2,0.029260286799,34.1321088844,1166.0008569,-0.0869246960135,-0.0576644092145,0.000856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0593767379816,0.0886370247807,
SaleType_dum_0,numeric,1168,0,0.0,2,0.29220142329,2.77887595485,8.72215157244,-0.782426187679,-0.490224764389,0.0941780821918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.678580928772,0.970782352062,
SaleType_dum_1,numeric,1168,0,0.0,2,0.200565501538,4.56952117746,21.8805237913,-0.559744449819,-0.359178948281,0.0419520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44308305787,0.643648559408,
SaleType_dum_2,numeric,1168,0,0.0,2,0.108870463743,8.96887412914,81.4407031443,-0.314625089859,-0.205754626116,0.0119863013699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.229727228856,0.338597692599,
SaleType_dum_3,numeric,1168,0,0.0,2,0.0413625612841,24.103977167,582.001715266,-0.122375355085,-0.081012793801,0.00171232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0844374513352,0.125800012619,
SaleCondition_dum_0,numeric,1168,0,0.0,2,0.303748690938,2.61683724181,7.84783715013,-0.808506346787,-0.504757655849,0.102739726027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.710237107903,1.01398579884,
SaleCondition_dum_1,numeric,1168,0,0.0,2,0.273466929394,3.06321296269,10.3832736548,-0.739065171745,-0.465598242351,0.0813356164384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.628269475227,0.901736404622,
SaleCondition_dum_2,numeric,1168,0,0.0,2,0.0966287079814,10.1583131242,104.191325528,-0.280468315725,-0.183839607744,0.00941780821918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.202675224182,0.299303932163,
