PassengerId,pc1,pc2,pc3,pc4,pc5,pc6,pc7,Survived
675,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,0
467,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,0
598,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,0
733,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,0
414,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,0
272,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,1
303,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,0
180,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,0
634,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,0
264,-0.986631912097,1.31756477046,0.0340787911891,-0.524247918783,-1.17037275635,2.40268237042,-0.686709504296,0
807,-0.986631912097,1.31756477046,0.0340787911891,-0.524247918783,-1.17037275635,2.40268237042,-0.686709504296,0
278,-1.51856565032,-0.318938413896,0.128082351434,-0.0702527415005,-0.177466025475,0.0323182272824,0.104188481941,0
816,-0.986631912097,1.31756477046,0.0340787911891,-0.524247918783,-1.17037275635,2.40268237042,-0.686709504296,0
379,-1.23025164046,0.728142539321,-0.180430097148,0.985374698373,1.69751418805,-0.133597192837,-0.647114312878,0
873,-0.95087200022,1.36106734808,0.0524545574801,-0.544978863589,-1.14403784696,2.3998585007,-0.636103751991,0
327,-1.47395516026,-0.264668948308,0.151006119882,-0.0961145951458,-0.144613226012,0.0287954498084,0.167319157942,0
844,-1.2129080832,0.749241289469,-0.171517850497,0.975320190143,1.7102866191,-0.134966769651,-0.62257052301,0
819,-1.472435364,-0.262820088759,0.151787089949,-0.0969956603001,-0.143493992363,0.0286754353454,0.169469902414,0
203,-1.47210780321,-0.262421605148,0.151955411968,-0.0971855557545,-0.143252764593,0.0286495686988,0.169933451106,0
372,-1.17347651478,-0.547076429331,0.475433694657,-0.357674795352,0.0476634520175,0.0632532198053,-0.317673879397,0
655,0.369004454794,-0.80976126163,-2.2340595015,-0.40975721666,-0.358224909662,-0.255080307043,0.143322765556,0
144,-1.47028976929,-0.260209934102,0.152889635927,-0.0982395169884,-0.141913897799,0.0285060031623,0.172506247553,0
412,-1.4695152096,-0.25926766827,0.153287655025,-0.0986885492529,-0.141343483662,0.0284448381442,0.173602368148,0
826,-1.46885937281,-0.258469830997,0.153624666578,-0.0990687547807,-0.140860501424,0.0283930483735,0.174530477645,0
130,-1.46868057325,-0.258252318108,0.15371654541,-0.0991724095047,-0.140728826877,0.0283789290249,0.174783506407,0
805,-1.46868057325,-0.258252318108,0.15371654541,-0.0991724095047,-0.140728826877,0.0283789290249,0.174783506407,1
785,-1.46814417458,-0.257599779444,0.153992181904,-0.0994833736768,-0.140333803236,0.0283365709792,0.175542592691,0
885,-1.46814417458,-0.257599779444,0.153992181904,-0.0994833736768,-0.140333803236,0.0283365709792,0.175542592691,0
132,-1.46814417458,-0.257599779444,0.153992181904,-0.0994833736768,-0.140333803236,0.0283365709792,0.175542592691,0
722,-1.16948284782,-0.542218061462,0.477485900237,-0.359990027268,0.0506045346982,0.0629378500351,-0.312022228979,0
632,-1.46811413625,-0.257563237279,0.154007617548,-0.0995007876704,-0.140311681912,0.0283341989286,0.175585101523,0
244,-1.4676077759,-0.25694724078,0.154267818399,-0.0997943378489,-0.139938779595,0.0282942129334,0.176301678976,0
762,-1.4676077759,-0.25694724078,0.154267818399,-0.0997943378489,-0.139938779595,0.0282942129334,0.176301678976,0
128,-1.46748833779,-0.25680194217,0.154329193458,-0.0998635792045,-0.139850820998,0.0282847812085,0.176470702188,1
599,-1.20727589708,0.756092945445,-0.168623667306,0.972055066336,1.71443436733,-0.135411529132,-0.614600117022,0
20,0.670485136084,0.26455820623,-0.63123472181,3.21285456426,0.58953012849,-0.165163429377,-0.63654149334,1
355,-1.20727589708,0.756092945445,-0.168623667306,0.972055066336,1.71443436733,-0.135411529132,-0.614600117022,0
662,-1.20727589708,0.756092945445,-0.168623667306,0.972055066336,1.71443436733,-0.135411529132,-0.614600117022,0
554,-1.20727589708,0.756092945445,-0.168623667306,0.972055066336,1.71443436733,-0.135411529132,-0.614600117022,1
204,-1.20727589708,0.756092945445,-0.168623667306,0.972055066336,1.71443436733,-0.135411529132,-0.614600117022,0
27,-1.20727589708,0.756092945445,-0.168623667306,0.972055066336,1.71443436733,-0.135411529132,-0.614600117022,0
694,-1.20727589708,0.756092945445,-0.168623667306,0.972055066336,1.71443436733,-0.135411529132,-0.614600117022,0
876,0.632018327008,0.206541617917,-2.55557280473,0.660537366664,1.49812335547,-0.418997839337,-0.643783599019,1
523,-1.20727589708,0.756092945445,-0.168623667306,0.972055066336,1.71443436733,-0.135411529132,-0.614600117022,0
368,0.67051517441,0.264594748395,-0.631219286166,3.21283715026,0.589552249814,-0.165165801427,-0.636498984508,1
58,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,0
833,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,0
763,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,1
799,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,0
532,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,0
353,-0.357909532545,0.185620345089,0.598955179005,0.647865095679,2.05214818775,0.0617690371768,-0.58797359393,0
61,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,0
525,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,0
37,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,1
569,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,0
860,-1.20724585875,0.756129487611,-0.168608231662,0.972037652342,1.71445648866,-0.135413901182,-0.61455760819,0
781,0.632048365334,0.206578160082,-2.55555736908,0.660519952671,1.49814547679,-0.419000211388,-0.643741090187,1
593,-1.4667137781,-0.255859676339,0.154727212556,-0.100312611469,-0.13928040686,0.0282236161904,0.177566822783,0
95,-1.4667137781,-0.255859676339,0.154727212556,-0.100312611469,-0.13928040686,0.0282236161904,0.177566822783,0
426,-1.4667137781,-0.255859676339,0.154727212556,-0.100312611469,-0.13928040686,0.0282236161904,0.177566822783,0
366,-1.4667137781,-0.255859676339,0.154727212556,-0.100312611469,-0.13928040686,0.0282236161904,0.177566822783,0
377,0.372580445982,-0.805411003867,-2.23222192487,-0.411830311141,-0.355591418723,-0.255362694015,0.148383340786,1
471,-1.4667137781,-0.255859676339,0.154727212556,-0.100312611469,-0.13928040686,0.0282236161904,0.177566822783,0
492,-1.4667137781,-0.255859676339,0.154727212556,-0.100312611469,-0.13928040686,0.0282236161904,0.177566822783,0
213,-1.4667137781,-0.255859676339,0.154727212556,-0.100312611469,-0.13928040686,0.0282236161904,0.177566822783,0
321,-1.4667137781,-0.255859676339,0.154727212556,-0.100312611469,-0.13928040686,0.0282236161904,0.177566822783,0
1,-1.16808248967,-0.540514500522,0.478205495245,-0.360801851066,0.0516358097499,0.0628272672969,-0.310040507719,0
155,-1.4662667792,-0.255315894119,0.154956909634,-0.100571748279,-0.138951220493,0.0281883178189,0.178199394687,0
664,-1.46495582083,-0.253721089623,0.155630565227,-0.101331744716,-0.137985782715,0.0280847947551,0.180054601567,0
787,0.37433840325,-0.803272417151,-2.2313185722,-0.412849444387,-0.354296794577,-0.25550151545,0.150871119569,1
479,-1.46477702127,-0.253503576735,0.155722444058,-0.10143539944,-0.137854108168,0.0280706754065,0.180307630328,0
650,0.374726040695,-0.80280084921,-2.23111937889,-0.413074167829,-0.35401132416,-0.255532126198,0.151419685924,1
649,-1.46456818339,-0.253249521682,0.155829758533,-0.101556468157,-0.137700312297,0.0280541840073,0.180603167922,0
503,0.375292477699,-0.80211176838,-2.23082830675,-0.413402545995,-0.353594179195,-0.255576856294,0.152221281041,0
716,-0.848886137085,1.08591251544,0.719583011177,-0.575888301097,-1.29470602249,-1.95019833503,-0.50686674224,0
107,0.375441238932,-0.801930797657,-2.23075186356,-0.413488786725,-0.353484625972,-0.255588603592,0.152431800971,1
700,-0.848886137085,1.08591251544,0.719583011177,-0.575888301097,-1.29470602249,-1.95019833503,-0.50686674224,0
76,-0.848886137085,1.08591251544,0.719583011177,-0.575888301097,-1.29470602249,-1.95019833503,-0.50686674224,0
469,-1.46331658647,-0.251726931465,0.156472910353,-0.102282051226,-0.136778590468,0.0279553485672,0.182374369252,0
630,-1.46325722502,-0.251654717186,0.156503414126,-0.102316464594,-0.136734874519,0.0279506609434,0.182458374801,0
422,-1.46325722502,-0.251654717186,0.156503414126,-0.102316464594,-0.136734874519,0.0279506609434,0.182458374801,0
157,0.376036999064,-0.801206044714,-2.2304457233,-0.413834164265,-0.353045886381,-0.255635649262,0.153274892804,1
698,0.376036999064,-0.801206044714,-2.2304457233,-0.413834164265,-0.353045886381,-0.255635649262,0.153274892804,1
728,0.37606703739,-0.801169502549,-2.23043028765,-0.413851578259,-0.353023765057,-0.255638021313,0.153317401636,1
704,-1.46319714837,-0.251581632855,0.156534285413,-0.102351292581,-0.136690631871,0.0279459168423,0.182543392465,0
261,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
526,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
594,1.47756651272,-1.37276938278,-1.34221409228,-0.541270039752,-0.0594069628165,0.0695134935181,1.18182660554,0
127,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
277,0.37615643717,-0.801060746105,-2.23038434824,-0.413903405621,-0.352957927784,-0.255645080987,0.153443916017,0
776,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
275,0.37615643717,-0.801060746105,-2.23038434824,-0.413903405621,-0.352957927784,-0.255645080987,0.153443916017,1
502,0.37615643717,-0.801060746105,-2.23038434824,-0.413903405621,-0.352957927784,-0.255645080987,0.153443916017,0
290,0.37615643717,-0.801060746105,-2.23038434824,-0.413903405621,-0.352957927784,-0.255645080987,0.153443916017,1
891,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
614,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
750,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
829,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,1
574,0.37615643717,-0.801060746105,-2.23038434824,-0.413903405621,-0.352957927784,-0.255645080987,0.153443916017,1
265,0.37615643717,-0.801060746105,-2.23038434824,-0.413903405621,-0.352957927784,-0.255645080987,0.153443916017,0
48,0.37615643717,-0.801060746105,-2.23038434824,-0.413903405621,-0.352957927784,-0.255645080987,0.153443916017,1
215,-1.16450649849,-0.536164242759,0.480043071874,-0.362874945547,0.0542693006889,0.062544880325,-0.304979932489,0
460,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
117,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
561,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
777,-0.848170938847,1.08678256699,0.719950526502,-0.576302919993,-1.2941793243,-1.95025481243,-0.505854627194,0
369,0.37615643717,-0.801060746105,-2.23038434824,-0.413903405621,-0.352957927784,-0.255645080987,0.153443916017,1
511,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,1
33,0.37615643717,-0.801060746105,-2.23038434824,-0.413903405621,-0.352957927784,-0.255645080987,0.153443916017,1
407,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
429,-1.46313778691,-0.251509418577,0.156564789185,-0.10238570595,-0.136646915921,0.0279412292186,0.182627398014,0
555,0.376335236729,-0.800843233217,-2.23029246941,-0.414007060345,-0.352826253237,-0.255659200335,0.153696944778,1
806,-1.46295898735,-0.251291905688,0.156656668016,-0.102489360674,-0.136515241374,0.02792710987,0.182880426775,0
163,-1.46295898735,-0.251291905688,0.156656668016,-0.102489360674,-0.136515241374,0.02792710987,0.182880426775,0
268,-1.16432769893,-0.535946729871,0.480134950705,-0.362978600271,0.0544009752358,0.0625307609765,-0.304726903727,1
720,-1.46295898735,-0.251291905688,0.156656668016,-0.102489360674,-0.136515241374,0.02792710987,0.182880426775,0
108,-1.46295898735,-0.251291905688,0.156656668016,-0.102489360674,-0.136515241374,0.02792710987,0.182880426775,1
668,-1.46295898735,-0.251291905688,0.156656668016,-0.102489360674,-0.136515241374,0.02792710987,0.182880426775,0
247,0.376335236729,-0.800843233217,-2.23029246941,-0.414007060345,-0.352826253237,-0.255659200335,0.153696944778,0
676,-1.46295898735,-0.251291905688,0.156656668016,-0.102489360674,-0.136515241374,0.02792710987,0.182880426775,0
380,-1.46295898735,-0.251291905688,0.156656668016,-0.102489360674,-0.136515241374,0.02792710987,0.182880426775,0
808,0.376335236729,-0.800843233217,-2.23029246941,-0.414007060345,-0.352826253237,-0.255659200335,0.153696944778,0
765,-1.46295898735,-0.251291905688,0.156656668016,-0.102489360674,-0.136515241374,0.02792710987,0.182880426775,0
852,-1.46295898735,-0.251291905688,0.156656668016,-0.102489360674,-0.136515241374,0.02792710987,0.182880426775,0
147,-1.46281022612,-0.251110934965,0.156733111204,-0.102575601404,-0.136405688151,0.0279153625719,0.183090946705,1
757,-1.46281022612,-0.251110934965,0.156733111204,-0.102575601404,-0.136405688151,0.0279153625719,0.183090946705,0
500,-1.46281022612,-0.251110934965,0.156733111204,-0.102575601404,-0.136405688151,0.0279153625719,0.183090946705,0
396,-1.46281022612,-0.251110934965,0.156733111204,-0.102575601404,-0.136405688151,0.0279153625719,0.183090946705,0
392,-1.46281022612,-0.251110934965,0.156733111204,-0.102575601404,-0.136405688151,0.0279153625719,0.183090946705,1
52,-1.46278018779,-0.2510743928,0.156748546848,-0.102593015398,-0.136383566827,0.0279129905214,0.183133455537,0
553,-1.46257134991,-0.250820337747,0.156855861323,-0.102714084115,-0.136229770957,0.0278964991222,0.18342899313,0
772,-1.46239255035,-0.250602824859,0.156947740154,-0.102817738839,-0.13609809641,0.0278823797736,0.183682021892,0
570,-1.46239255035,-0.250602824859,0.156947740154,-0.102817738839,-0.13609809641,0.0278823797736,0.183682021892,1
624,-1.46239255035,-0.250602824859,0.156947740154,-0.102817738839,-0.13609809641,0.0278823797736,0.183682021892,0
176,-0.613056224146,-0.821111967381,0.924511150821,-0.426990295502,0.201593602684,0.225065318133,0.210266036152,0
705,-1.16376126192,-0.535257649042,0.480426022843,-0.363306978436,0.0548181202006,0.0624860308801,-0.303925308611,0
316,0.376901673733,-0.800154152387,-2.23000139727,-0.414335438511,-0.352409108272,-0.255703930432,0.154498539895,1
15,0.376901673733,-0.800154152387,-2.23000139727,-0.414335438511,-0.352409108272,-0.255703930432,0.154498539895,0
92,-1.46239255035,-0.250602824859,0.156947740154,-0.102817738839,-0.13609809641,0.0278823797736,0.183682021892,0
641,-1.46239255035,-0.250602824859,0.156947740154,-0.102817738839,-0.13609809641,0.0278823797736,0.183682021892,0
29,0.377080473293,-0.799936639499,-2.22990951844,-0.414439093235,-0.352277433725,-0.25571804978,0.154751568656,1
359,0.377080473293,-0.799936639499,-2.22990951844,-0.414439093235,-0.352277433725,-0.25571804978,0.154751568656,1
811,-1.46215438934,-0.250313097692,0.157070122758,-0.102955806932,-0.135922705913,0.0278635728013,0.184019056202,0
101,0.3771991962,-0.799792210941,-2.22984851089,-0.414507919972,-0.352190001826,-0.255727425028,0.154919579754,0
456,-1.2024783473,0.76192925126,-0.1661583745,0.969273802781,1.71796745878,-0.135790379493,-0.607810849293,1
607,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
754,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
879,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
520,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
288,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
651,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
411,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
102,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
385,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
882,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
131,-1.2024783473,0.76192925126,-0.1661583745,0.969273802781,1.71796745878,-0.135790379493,-0.607810849293,0
224,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
314,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
43,-1.2024783473,0.76192925126,-0.1661583745,0.969273802781,1.71796745878,-0.135790379493,-0.607810849293,0
567,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
30,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
647,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
562,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
336,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
795,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
602,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
421,-1.2024783473,0.76192925126,-0.1661583745,0.969273802781,1.71796745878,-0.135790379493,-0.607810849293,0
871,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
109,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
190,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
629,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
848,-1.2024783473,0.76192925126,-0.1661583745,0.969273802781,1.71796745878,-0.135790379493,-0.607810849293,0
106,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
657,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
739,-1.46209502788,-0.250240883413,0.15710062653,-0.1029902203,-0.135878989963,0.0278588851776,0.184103061751,0
393,-0.864623613143,-0.819296476725,0.804164506383,-0.624089768212,0.246107239128,0.0970496959914,-0.79081606166,0
