PassengerId,pc1,pc2,pc3,pc4,pc5,pc6,pc7,Survived
745,-1.46188619,-0.24998682836,0.157207941005,-0.103111289018,-0.135725194093,0.0278423937784,0.184398599345,1
3,0.377408034085,-0.799538155888,-2.22974119642,-0.414628988689,-0.352036205955,-0.255743916427,0.155215117347,1
817,0.377408034085,-0.799538155888,-2.22974119642,-0.414628988689,-0.352036205955,-0.255743916427,0.155215117347,0
69,2.67334326335,-2.5098660893,-0.0476578097062,-1.58395258121,0.705179625453,0.207829262504,-0.766831515138,1
217,0.377408034085,-0.799538155888,-2.22974119642,-0.414628988689,-0.352036205955,-0.255743916427,0.155215117347,1
580,-1.46188619,-0.24998682836,0.157207941005,-0.103111289018,-0.135725194093,0.0278423937784,0.184398599345,1
637,-1.46188619,-0.24998682836,0.157207941005,-0.103111289018,-0.135725194093,0.0278423937784,0.184398599345,0
383,-1.46188619,-0.24998682836,0.157207941005,-0.103111289018,-0.135725194093,0.0278423937784,0.184398599345,0
730,0.676039322513,-1.08419298007,-1.90626291373,-0.675118228286,-0.161119989345,-0.221140265321,-0.332392213155,0
174,-1.46188619,-0.24998682836,0.157207941005,-0.103111289018,-0.135725194093,0.0278423937784,0.184398599345,0
415,-1.46188619,-0.24998682836,0.157207941005,-0.103111289018,-0.135725194093,0.0278423937784,0.184398599345,1
665,-1.16325490157,-0.534641652542,0.480686223694,-0.363600528615,0.0551910225175,0.0624460448849,-0.303208731158,1
401,-1.46188619,-0.24998682836,0.157207941005,-0.103111289018,-0.135725194093,0.0278423937784,0.184398599345,1
529,-1.46188619,-0.24998682836,0.157207941005,-0.103111289018,-0.135725194093,0.0278423937784,0.184398599345,0
116,-1.46188619,-0.24998682836,0.157207941005,-0.103111289018,-0.135725194093,0.0278423937784,0.184398599345,0
105,-0.864623613143,-0.819296476725,0.804164506383,-0.624089768212,0.246107239128,0.0970496959914,-0.79081606166,0
23,0.378153270649,-0.79863156217,-2.22935824545,-0.415061021579,-0.351487386444,-0.255802765872,0.156269741225,1
615,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
38,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
305,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
90,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
13,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
46,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
604,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
677,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
465,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
575,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
88,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
373,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
402,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
565,0.378302031882,-0.798450591447,-2.22928180226,-0.415147262309,-0.351377833221,-0.25581451317,0.156480261155,0
221,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,1
5,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
122,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
564,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
96,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
113,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
483,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
284,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,1
589,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
223,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
430,-0.314091605908,2.725895906,0.627049512235,-1.03154195396,-2.28550596061,0.419939898525,-1.29371626829,1
158,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
759,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
416,0.416768840958,-0.740434003135,-0.304943719342,2.13716993528,-1.2599710602,-0.0019801032098,0.163722366834,0
489,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
153,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
91,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
455,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
462,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
590,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
512,-1.4609921922,-0.248899263919,0.157667335162,-0.103629562638,-0.135066821358,0.0277717970354,0.185663743152,0
445,-1.4605451933,-0.248355481699,0.157897032241,-0.103888699448,-0.134737634991,0.027736498664,0.186296315056,1
681,0.37892783034,-0.797689296339,-2.22896022635,-0.415510053844,-0.350916972306,-0.25586393089,0.15736586182,0
835,-1.45920419661,-0.246724135038,0.158586123477,-0.104666109878,-0.133750075888,0.0276306035495,0.188194030767,0
770,-1.45875719771,-0.246180352817,0.158815820556,-0.104925246688,-0.133420889521,0.027595305178,0.188826602671,0
198,-0.907753922266,-0.531671859659,0.603054202425,-0.168781459833,0.013574226107,0.190151041357,0.703439999408,0
804,1.12874112749,-0.238968094522,-0.455102644952,1.81822992329,1.23865769788,0.0344264200464,-0.725783736947,1
104,-1.45667096445,-0.243642412439,0.159887862761,-0.106134690008,-0.131884510907,0.0274305606187,0.191778942261,0
350,-1.456611603,-0.24357019816,0.159918366533,-0.106169103377,-0.131840794958,0.0274258729949,0.19186294781,0
405,0.382682621087,-0.793121525688,-2.22703077089,-0.417686803048,-0.34815180682,-0.25616043721,0.162679465812,0
726,-1.456611603,-0.24357019816,0.159918366533,-0.106169103377,-0.131840794958,0.0274258729949,0.19186294781,0
286,-1.19699492241,0.768599936513,-0.163340634497,0.966094919704,1.72200565378,-0.136223391676,-0.600050963234,0
501,-1.456611603,-0.24357019816,0.159918366533,-0.106169103377,-0.131840794958,0.0274258729949,0.19186294781,0
822,-1.456611603,-0.24357019816,0.159918366533,-0.106169103377,-0.131840794958,0.0274258729949,0.19186294781,1
845,-1.456611603,-0.24357019816,0.159918366533,-0.106169103377,-0.131840794958,0.0274258729949,0.19186294781,0
70,-0.859349026142,-0.812879846525,0.806874931911,-0.627147582571,0.249991638263,0.0966331752079,-0.783351713195,0
535,0.382682621087,-0.793121525688,-2.22703077089,-0.417686803048,-0.34815180682,-0.25616043721,0.162679465812,0
472,-1.456611603,-0.24357019816,0.159918366533,-0.106169103377,-0.131840794958,0.0274258729949,0.19186294781,0
159,-1.456611603,-0.24357019816,0.159918366533,-0.106169103377,-0.131840794958,0.0274258729949,0.19186294781,0
837,-1.456611603,-0.24357019816,0.159918366533,-0.106169103377,-0.131840794958,0.0274258729949,0.19186294781,0
164,-1.456611603,-0.24357019816,0.159918366533,-0.106169103377,-0.131840794958,0.0274258729949,0.19186294781,0
798,0.421298191397,-0.734923966653,-0.302616244783,2.13454415381,-1.25663548058,-0.00233777454836,0.170132091421,1
294,0.384023617783,-0.791490179027,-2.22634167965,-0.418464213478,-0.347164247718,-0.256266332325,0.164577181524,0
874,-1.45419780894,-0.24063377417,0.161158730758,-0.107568442151,-0.130063188574,0.0272352617889,0.19527883609,0
81,-1.45419780894,-0.24063377417,0.161158730758,-0.107568442151,-0.130063188574,0.0272352617889,0.19527883609,0
139,-1.45264797436,-0.238748372456,0.161955136469,-0.108466921299,-0.128921833601,0.0271128752753,0.197472089395,0
226,-1.45169461511,-0.237588593736,0.162445034398,-0.109019608287,-0.128219744917,0.0270375909086,0.198821238752,0
856,0.976771455823,-1.01497765129,0.143919107872,2.06809657257,-1.10634850127,0.159864977916,0.691071207196,1
41,0.72559170427,-1.01269059269,0.02377165674,1.87077237642,-1.06154939441,0.0318187450269,-0.309462324261,0
714,-1.45074125586,-0.236428815017,0.162934932327,-0.109572295276,-0.127517656232,0.0269623065419,0.200170388108,0
356,-1.45062181776,-0.236283516408,0.162996307387,-0.109641536632,-0.127429697635,0.0269528748171,0.200339411321,0
201,-1.45062181776,-0.236283516408,0.162996307387,-0.109641536632,-0.127429697635,0.0269528748171,0.200339411321,0
771,-1.45062181776,-0.236283516408,0.162996307387,-0.109641536632,-0.127429697635,0.0269528748171,0.200339411321,0
82,-1.45062181776,-0.236283516408,0.162996307387,-0.109641536632,-0.127429697635,0.0269528748171,0.200339411321,1
283,-1.45062181776,-0.236283516408,0.162996307387,-0.109641536632,-0.127429697635,0.0269528748171,0.200339411321,0
442,-1.45062181776,-0.236283516408,0.162996307387,-0.109641536632,-0.127429697635,0.0269528748171,0.200339411321,0
753,-1.45062181776,-0.236283516408,0.162996307387,-0.109641536632,-0.127429697635,0.0269528748171,0.200339411321,0
869,-1.45062181776,-0.236283516408,0.162996307387,-0.109641536632,-0.127429697635,0.0269528748171,0.200339411321,0
504,0.389298204785,-0.785073548827,-2.22363125413,-0.421522027837,-0.343279848583,-0.256682853108,0.172041529989,0
484,0.42776501386,-0.727056960515,-0.299293171207,2.13079516976,-1.25187307556,-0.00284844314827,0.179283635668,1
403,0.689628089026,-1.06766200057,-1.89928012254,-0.682995987313,-0.151112723777,-0.222213335814,-0.313162027279,0
114,0.689628089026,-1.06766200057,-1.89928012254,-0.682995987313,-0.151112723777,-0.222213335814,-0.313162027279,0
475,0.391086200379,-0.782898419946,-2.22271246581,-0.422558575078,-0.341963103114,-0.256824046594,0.174571817604,0
678,0.391116238705,-0.782861877781,-2.22269703017,-0.422575989071,-0.34194098179,-0.256826418645,0.174614326436,1
688,-1.44582426798,-0.230447210593,0.165461600192,-0.112422800187,-0.123896606191,0.0265740244556,0.20712867905,0
206,2.09316181343,1.91148025384,-1.30694818997,-1.41674565157,-2.34233489621,0.297570358433,-0.78429113004,0
252,2.43025991094,1.68484201797,0.940868175633,0.875082306426,-3.06001190658,0.5860084195,-1.26465635486,0
243,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
517,1.04925804584,0.619174245468,0.267446143458,1.65309455829,-2.40459936298,-1.98155984102,-0.499962839744,1
227,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,1
57,0.395824388702,-0.777134328411,-2.22027767678,-0.425305425264,-0.33847372762,-0.257198209332,0.181277079785,1
220,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
813,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
266,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
459,0.395824388702,-0.777134328411,-2.22027767678,-0.425305425264,-0.33847372762,-0.257198209332,0.181277079785,1
239,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
571,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,1
527,0.395824388702,-0.777134328411,-2.22027767678,-0.425305425264,-0.33847372762,-0.257198209332,0.181277079785,1
718,1.542724975,2.19766084151,-1.75089549971,-1.35321781659,-2.48891286688,0.134969892158,-1.29810293166,1
673,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
884,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
235,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
620,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
842,-1.44346983538,-0.227583000882,0.166671460645,-0.113787725593,-0.122162715757,0.0263881008733,0.210460561782,0
883,0.395943826808,-0.776989029801,-2.22021630172,-0.42537466662,-0.338385769022,-0.257207641057,0.181446102997,0
9,1.54023062377,-1.28531634029,0.594558136655,1.99701935673,-0.950180410008,0.321437103794,1.22331159958,1
173,1.24969006535,-1.34213343445,-1.45038679155,-0.752103763396,0.00255355109767,-0.0603729423117,0.214270818631,1
870,1.18646961242,-1.51302728445,0.201251044782,0.474627742577,-0.410490949462,0.231201548322,-0.394994154109,1
126,0.896156530116,-0.214059695559,-0.565694697613,1.61012563584,1.29715095763,-0.0950882250962,-1.70000227721,1
145,-1.43631785301,-0.218882485357,0.170346613903,-0.117933914554,-0.116895733879,0.0258233269296,0.220581712243,0
758,-1.43631785301,-0.218882485357,0.170346613903,-0.117933914554,-0.116895733879,0.0258233269296,0.220581712243,0
862,-1.13768656458,-0.50353730954,0.493824896592,-0.378423154151,0.0740204827312,0.0604269780361,-0.26702561826,0
390,0.666169042851,0.24808657955,-2.53802394792,0.640739314375,1.52327319394,-0.421694634918,-0.595455105568,1
240,-1.43077506666,-0.212139585825,0.173194857678,-0.121147210999,-0.112813822924,0.0253856271232,0.22842560385,0
480,0.959313594976,-1.04743647525,-1.76962321235,-0.496400055098,-0.182283515029,-0.095628455504,0.713559980996,1
323,0.409055556097,-0.761038374689,-2.21347864325,-0.432975874843,-0.328729811145,-0.258243041128,0.200001208137,1
627,-0.561435186946,-0.600717930083,-1.15635419783,-0.940009870817,0.0272000579956,-0.0975798456883,-0.093660590074,0
304,1.55595614239,2.21375679523,-1.74409646618,-1.36088826617,-2.4791689504,0.133925060362,-1.27937880331,1
80,0.409949553894,-0.759950810248,-2.21301924909,-0.433494148463,-0.328071438411,-0.258313637871,0.201266351945,1
752,2.04433472504,1.75809619133,0.352085892293,-0.198358350881,-2.74477959574,0.588008241506,-1.37318728748,1
824,2.14602198704,1.98700662965,0.624786138877,1.12722734074,-3.24032832216,0.550268160832,-0.756680209058,1
151,-0.56018359003,-0.599195339866,-1.15571104601,-0.940735453885,0.0281217798243,-0.0976786811285,-0.0918893887433,0
400,0.449667959885,-0.700411631719,-0.288038014354,2.11809746606,-1.23574294356,-0.00457806335089,0.210279658955,1
347,0.413704344641,-0.755383039598,-2.21108979363,-0.435670897667,-0.325306272925,-0.258610144191,0.206579955937,1
344,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
667,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
734,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
229,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
865,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
346,1.02867119271,0.582908945968,-1.64770405631,-0.90958811171,-1.48283868131,-2.23680618584,-0.481902069271,1
222,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
124,1.56060493093,2.21941213032,-1.74170761656,-1.36358328899,-2.47574541218,0.133557957299,-1.27280005551,1
191,0.452171153717,-0.697366451285,-0.286751710714,2.11664629993,-1.2338994999,-0.0047757342312,0.213822061616,1
464,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
659,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
200,0.413704344641,-0.755383039598,-2.21108979363,-0.435670897667,-0.325306272925,-0.258610144191,0.206579955937,0
735,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
724,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
796,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
636,0.413704344641,-0.755383039598,-2.21108979363,-0.435670897667,-0.325306272925,-0.258610144191,0.206579955937,1
179,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
801,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
723,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
388,0.413704344641,-0.755383039598,-2.21108979363,-0.435670897667,-0.325306272925,-0.258610144191,0.206579955937,1
150,-0.556786398402,-0.595062594992,-1.15396534821,-0.942704893641,0.0306235962163,-0.0979469487518,-0.0870818422743,0
444,0.452171153717,-0.697366451285,-0.286751710714,2.11664629993,-1.2338994999,-0.0047757342312,0.213822061616,1
577,0.413704344641,-0.755383039598,-2.21108979363,-0.435670897667,-0.325306272925,-0.258610144191,0.206579955937,1
866,0.452171153717,-0.697366451285,-0.286751710714,2.11664629993,-1.2338994999,-0.0047757342312,0.213822061616,1
715,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
22,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,1
419,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
18,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,1
192,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
289,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,1
135,-1.42558987944,-0.20583171207,0.175859343791,-0.124153197996,-0.108995261062,0.0249761660141,0.235763437934,0
748,0.413704344641,-0.755383039598,-2.21108979363,-0.435670897667,-0.325306272925,-0.258610144191,0.206579955937,1
692,1.22700629406,-0.0254417184449,-2.08873223032,0.571182091408,1.67751040965,-0.259915462912,-0.066925126947,1
563,-1.42201388825,-0.201481454307,0.17769692042,-0.126226292476,-0.106361770123,0.0246937790422,0.240824013165,0
696,-1.42201388825,-0.201481454307,0.17769692042,-0.126226292476,-0.106361770123,0.0246937790422,0.240824013165,0
707,0.455747144904,-0.693016193523,-0.284914134085,2.11457320545,-1.23126600896,-0.00505812120305,0.218882636847,1
233,-1.42201388825,-0.201481454307,0.17769692042,-0.126226292476,-0.106361770123,0.0246937790422,0.240824013165,0
474,0.717450058749,0.321691881529,-0.607101092909,3.18562778521,0.624116818388,-0.168872130433,-0.570078934607,1
867,0.978090860126,-0.0204000766327,-2.20771612793,0.372545211831,1.72397704297,-0.388140503231,-1.06425430217,1
548,-1.15980461406,0.813842617243,-0.144229837554,0.944534737106,1.74939395955,-0.139160216183,-0.547420980837,1
318,-1.41843789707,-0.197131196544,0.179534497049,-0.128299386957,-0.103728279184,0.0244113920703,0.245884588395,0
