PassengerId,pc1,pc2,pc3,pc4,pc5,pc6,pc7,Survived
861,-0.820400760521,-0.765498579079,0.826889081524,-0.649726898416,0.278674568174,0.0935575292652,-0.728233952015,0
617,-0.566240777912,-0.764160132856,0.948567969019,-0.454130419204,0.236070212661,0.221368420852,0.27651706284,0
424,1.31152025525,-1.25569487207,0.485956914515,1.78666907872,-0.888834026181,0.191616520607,0.254575686522,0
74,-0.856941497659,0.534335888097,0.181423033317,0.6815921975,1.94342664933,-0.104890741819,-1.02903962661,0
703,1.23442647577,-0.0164149335876,-2.08491925882,0.566880420361,1.68297490335,-0.260501415878,-0.0564244333436,0
241,0.982352726424,-0.0152154394313,-2.20552610411,0.370074497829,1.72711563747,-0.388477052024,-1.05822310861,0
112,0.982352726424,-0.0152154394313,-2.20552610411,0.370074497829,1.72711563747,-0.388477052024,-1.05822310861,0
115,0.683750761125,0.269475056865,-2.52898931867,0.630546738051,1.53622101549,-0.423083018704,-0.570574281389,0
496,-1.15554346296,0.819026384393,-0.142040181243,0.942064437723,1.75253202735,-0.139496708499,-0.541390799392,0
133,0.761530415707,-0.96897050218,0.0422393018625,1.84993777689,-1.03508281048,0.0289807559597,-0.258603543194,0
248,1.56430920283,-1.25602431468,0.60693127513,1.98306038235,-0.932448062119,0.319535679358,1.25738647683,1
761,-1.41486190588,-0.192780938782,0.181372073678,-0.130372481438,-0.101094788245,0.0241290050985,0.250945163626,0
756,1.21054819148,-1.48373525884,0.213624183257,0.460668768202,-0.392758601574,0.229300123886,-0.360919276852,1
576,-1.41486190588,-0.192780938782,0.181372073678,-0.130372481438,-0.101094788245,0.0241290050985,0.250945163626,0
154,-0.313451830325,-0.76448957546,1.06954232963,-0.257739115568,0.192456176722,0.349287579603,1.27932785315,0
587,-1.41128591469,-0.188430681019,0.183209650307,-0.132445575918,-0.0984612973061,0.0238466181266,0.256005738856,0
136,-1.15134167331,0.824137937264,-0.139881028704,0.939628551708,1.7556263792,-0.139828513191,-0.535444623496,0
182,-1.15131163499,0.82417447943,-0.13986559306,0.939611137715,1.75564850053,-0.139830885241,-0.535402114664,0
498,-1.41057071645,-0.187560629467,0.183577165633,-0.132860194814,-0.0979345991183,0.0237901407323,0.257017853903,0
141,1.82925983188,-0.237365335524,0.2864132034,3.05223217771,0.925326501704,0.15546520628,0.473020919803,0
256,1.82925983188,-0.237365335524,0.2864132034,3.05223217771,0.925326501704,0.15546520628,0.473020919803,1
47,-1.10907863508,-0.46873524744,0.508525509625,-0.395007909996,0.0950884102431,0.0581678822613,-0.226541016415,0
613,0.730215589007,-1.01828657497,-1.8784236278,-0.706525609667,-0.12122260162,-0.225418427944,-0.255724498413,1
242,0.730215589007,-1.01828657497,-1.8784236278,-0.706525609667,-0.12122260162,-0.225418427944,-0.255724498413,1
719,-1.4077099235,-0.184080423257,0.185047226936,-0.134518670399,-0.0958278063671,0.0235642311548,0.261066314087,0
365,-1.10907863508,-0.46873524744,0.508525509625,-0.395007909996,0.0950884102431,0.0581678822613,-0.226541016415,0
187,0.768682398083,-0.960269986655,0.0459144551207,1.84579158793,-1.0298158286,0.028415982016,-0.248482392733,1
189,-0.558373597299,-0.754589565779,0.952610637603,-0.458691227061,0.241863892727,0.220747169514,0.287650328347,0
623,-0.297028282574,0.259683483496,0.630239921115,0.612570662147,2.09698337099,0.056961398981,-0.50181730063,1
382,1.79433969086,-0.291067338188,-1.63610237102,0.497858885008,1.836531625,-0.0986492750785,0.470797892637,1
162,0.471839105249,-0.673440033591,-0.276645039254,2.10524428028,-1.21941529974,-0.00632886257641,0.241655225384,1
86,1.36844816877,-1.52653445459,0.694157324139,1.32336194259,-0.646139951721,0.0974256133487,-1.22015465108,1
143,0.771185591914,-0.957224806221,0.047200758761,1.84434042179,-1.02797238494,0.0282183111357,-0.244939990072,1
404,-1.10657544125,-0.465690067006,0.509811813265,-0.396459076132,0.0969318539004,0.0579702113809,-0.222998613754,0
207,-1.10657544125,-0.465690067006,0.509811813265,-0.396459076132,0.0969318539004,0.0579702113809,-0.222998613754,0
349,1.22056096681,-1.4715545371,0.218769397818,0.454864103656,-0.385384826945,0.228509440365,-0.346749666207,1
490,1.22056096681,-1.4715545371,0.218769397818,0.454864103656,-0.385384826945,0.228509440365,-0.346749666207,1
16,0.473627100843,-0.67126490471,-0.275726250939,2.10420773304,-1.21809855427,-0.00647005606234,0.244185513,1
625,-1.40341873408,-0.178860113942,0.187252318891,-0.137006383775,-0.0926676172403,0.0232253667885,0.267139004364,0
432,0.772973587508,-0.95504967734,0.0481195470756,1.84330387455,-1.02665563947,0.0280771176498,-0.242409702457,1
161,-0.852713696301,-0.464714432281,0.631337446869,-0.200689700841,0.0541078652434,0.185804654041,0.781330349126,0
348,0.772973587508,-0.95504967734,0.0481195470756,1.84330387455,-1.02665563947,0.0280771176498,-0.242409702457,1
640,-1.10478744565,-0.463514938124,0.51073060158,-0.397495623373,0.0982485993699,0.057829017895,-0.220468326139,0
744,-1.10478744565,-0.463514938124,0.51073060158,-0.397495623373,0.0982485993699,0.057829017895,-0.220468326139,0
254,-1.10478744565,-0.463514938124,0.51073060158,-0.397495623373,0.0982485993699,0.057829017895,-0.220468326139,0
618,0.772973587508,-0.95504967734,0.0481195470756,1.84330387455,-1.02665563947,0.0280771176498,-0.242409702457,0
736,-1.40341873408,-0.178860113942,0.187252318891,-0.137006383775,-0.0926676172403,0.0232253667885,0.267139004364,0
395,2.72694415035,1.7379119894,1.08439878937,1.04602637531,-3.07129984124,0.710461278172,-0.199727003597,1
560,0.782271164596,-0.943739007157,0.0528972463113,1.8379138289,-1.01980856303,0.0273429115229,-0.229252206857,1
354,-1.09262907561,-0.448724061732,0.516978362119,-0.404544144607,0.107202468562,0.0568689021907,-0.203262370355,0
19,0.786562354021,-0.938518697842,0.0551023382662,1.83542611552,-1.0166483739,0.0270040471567,-0.223179516581,0
39,1.04672683337,-1.28119011034,-1.54575746196,-0.977380321667,0.0828610696855,-0.192226711697,-0.718028952763,0
832,1.24094411658,-1.44675806785,0.229243584604,0.443047465117,-0.370373928592,0.226899834625,-0.317904387393,1
438,2.74267274256,-2.0742110904,1.71359236983,1.38077728301,-0.381455473434,0.548921979563,0.83937805005,1
408,1.24094411658,-1.44675806785,0.229243584604,0.443047465117,-0.370373928592,0.226899834625,-0.317904387393,1
208,-1.12458110086,0.856692656205,-0.126129707758,0.924114756472,1.7753338453,-0.141941727856,-0.497574314816,1
732,-1.12458110086,0.856692656205,-0.126129707758,0.924114756472,1.7753338453,-0.141941727856,-0.497574314816,0
645,1.86604789116,-0.543926435319,-1.42030688967,0.025983234778,2.09011044421,-0.194007344168,-0.983016075419,1
859,2.40866219893,-0.488308835319,0.745244883826,2.97191227743,1.09323574897,0.315778338084,1.02782338079,1
470,1.86604789116,-0.543926435319,-1.42030688967,0.025983234778,2.09011044421,-0.194007344168,-0.983016075419,1
273,1.04936407693,-0.926667418711,0.181221913443,2.02601275461,-1.05288863521,0.154132522387,0.793800884376,1
452,-1.0771328754,-0.429872654743,0.524941316683,-0.413527692229,0.118614438197,0.0556452064869,-0.181332873651,0
491,-1.0771328754,-0.429872654743,0.524941316683,-0.413527692229,0.118614438197,0.0556452064869,-0.181332873651,0
425,-0.524669880355,-0.713588386366,0.969929797332,-0.478230142541,0.266684544827,0.218085672304,0.335346249895,0
280,1.35335935214,-1.20479685625,0.507456561075,1.76241387329,-0.858022182195,0.188312593036,0.313784416719,1
747,-0.524401681016,-0.713262117034,0.970067615579,-0.478385624627,0.266882056647,0.218064493281,0.335725793037,0
329,1.3553261473,-1.20240421448,0.508467228221,1.76127367133,-0.856573762178,0.188157280201,0.316567733096,1
549,-0.522434885862,-0.710869475265,0.971078282725,-0.479525826591,0.268330476664,0.217909180447,0.338509109414,0
94,0.0286277510336,-0.996288767828,1.41534716837,-0.543416453105,0.415369308241,0.380460229002,0.853206511699,0
789,1.80470152219,-1.71673394536,0.680035867279,0.371797353197,-0.213986204181,0.38844840943,0.214758056961,1
727,1.405280878,-1.48172679963,0.713084363418,1.30200906944,-0.61901499505,0.0945170275385,-1.1680307262,1
42,0.808018301148,-0.912417151267,0.0661277980408,1.82298754864,-1.00084742827,0.0253097253256,-0.192816065198,0
406,-1.06974273201,-0.420882412051,0.528738852545,-0.417811949282,0.124056810572,0.0550616255708,-0.17087468888,0
477,-1.06974273201,-0.420882412051,0.528738852545,-0.417811949282,0.124056810572,0.0550616255708,-0.17087468888,0
118,-1.06974273201,-0.420882412051,0.528738852545,-0.417811949282,0.124056810572,0.0550616255708,-0.17087468888,0
375,1.91805550538,-1.82494516762,-0.766892955028,-1.31430240939,0.436748738054,0.00321954678506,-0.660322400835,0
25,1.91805550538,-1.82494516762,-0.766892955028,-1.31430240939,0.436748738054,0.00321954678506,-0.660322400835,0
568,2.71274356251,-1.77052706178,1.51926566376,1.8284325558,-0.604266691304,0.640980865183,2.35231573064,0
8,1.85483505246,-1.99583901762,0.884744881307,-0.0875709034123,0.0237042374942,0.294794037419,-1.26958737358,0
49,-0.506637136569,0.312542288583,0.531454298297,0.391146742659,2.17239681001,-0.0743675824558,-1.44352164503,0
185,1.57966106113,-1.24856952366,-1.28975127952,-0.600456887173,0.0157792034914,0.0614513454715,1.32630602837,1
129,2.20455459616,1.10599197256,-1.16900645994,-0.200297925448,0.757989463033,-2.20855783615,-1.15251520369,1
534,1.88012830652,-0.175482918852,0.312552730949,3.02274240872,0.962787910311,0.151448251606,0.545007602457,1
509,-1.35746724732,-0.122959301693,0.210865178575,-0.163645647851,-0.0588272586744,0.0195966942002,0.332167396076,0
99,1.07439601525,-0.896215614373,0.194084949846,2.01150109325,-1.03445419864,0.152155813584,0.829224910989,1
775,2.47443737923,-1.75257907523,1.40573348849,1.62364521952,-0.549987017063,0.511918039196,1.37000027001,1
751,1.3345604946,-1.23888702687,-1.40677485038,-0.801305343942,0.0650552449489,-0.0670749452696,0.334375474808,1
652,1.03592920617,-0.954232202685,-1.73025313307,-0.540816104344,-0.125860971661,-0.101678596376,0.82198280531,1
331,1.08427474084,-1.23551240383,-1.52646290736,-0.999147813714,0.110512724545,-0.195191774901,-0.664892912842,1
302,-0.755019483239,-0.685961076302,0.860486230065,-0.687630114042,0.326823736407,0.0883945353039,-0.635709430845,1
784,0.0491897003631,-0.971274785693,1.42591323398,-0.555336746368,0.43051188114,0.378836503914,0.882304819275,0
889,1.88848392445,-1.52082611322,-0.961035903439,-0.86685444604,0.214200869278,0.0952501937082,0.853121337278,0
875,1.08909092886,0.125854529981,-0.246105743215,2.88281300484,0.868799966103,-0.140033861176,-0.954366524858,1
309,-0.7886701043,0.617389269197,0.216505311289,0.642013506915,1.99370420494,-0.110281960931,-0.93242514854,0
800,1.38125208341,-1.1708648457,0.521789658782,1.74624373635,-0.837480952871,0.186109974655,0.353256903517,0
769,-1.04721398753,-0.393475788147,0.540315585308,-0.43087244451,0.140647803487,0.0532825876481,-0.138993064927,0
812,-1.34584527596,-0.108820963964,0.216837302619,-0.170383204913,-0.0502684131227,0.0186789365416,0.348614265575,0
420,1.59485902368,-1.23008092817,-1.28194157885,-0.609267538715,0.0269715399821,0.0602512008411,1.3478134731,0
566,-0.748582699101,-0.67813061233,0.863793867997,-0.691361684107,0.331564020098,0.0878862387546,-0.62660039543,0
596,-0.496508949751,-0.679330106486,0.984400713286,-0.494555761575,0.287423285971,0.215861874901,0.375198279835,0
518,-1.34584527596,-0.108820963964,0.216837302619,-0.170383204913,-0.0502684131227,0.0186789365416,0.348614265575,0
177,1.88624441345,-1.95762896359,0.900885051871,-0.105779721473,0.0468352418077,0.29231371969,-1.2251383171,0
230,1.94946486638,-1.78673511359,-0.750752784464,-1.33251122745,0.459879742368,0.000739229056442,-0.615873344355,0
410,1.94946486638,-1.78673511359,-0.750752784464,-1.33251122745,0.459879742368,0.000739229056442,-0.615873344355,0
663,-0.188663714998,2.87848119702,0.691502512501,-1.10425574287,-2.19313626593,0.410035175488,-1.11621659208,0
863,0.544640564246,-0.584875745958,-0.239234919208,2.06303939361,-1.16580163781,-0.0120778095043,0.344680440158,1
398,-1.33261410856,-0.0927250102428,0.223636336147,-0.178053654491,-0.0405244966485,0.0176341047457,0.367338393928,0
250,-0.165179339093,-0.766610717348,-0.782710073167,-1.25709458973,0.29001057724,-0.0706853589136,-0.443114216783,0
237,-1.03398282013,-0.377379834426,0.547114618836,-0.438542894088,0.150391719962,0.0522377558522,-0.120268936574,0
881,1.09585196238,-0.870114067798,0.205110409621,1.99906252637,-1.01865325301,0.150461491753,0.859588362373,1
547,0.843778213025,-0.868914573641,0.0845035643318,1.80225660383,-0.97451251888,0.022485855607,-0.142210312892,1
260,1.09585196238,-0.870114067798,0.205110409621,1.99906252637,-1.01865325301,0.150461491753,0.859588362373,1
552,-1.33261410856,-0.0927250102428,0.223636336147,-0.178053654491,-0.0405244966485,0.0176341047457,0.367338393928,0
729,-1.03398282013,-0.377379834426,0.547114618836,-0.438542894088,0.150391719962,0.0522377558522,-0.120268936574,0
134,0.843778213025,-0.868914573641,0.0845035643318,1.80225660383,-0.97451251888,0.022485855607,-0.142210312892,1
54,0.843778213025,-0.868914573641,0.0845035643318,1.80225660383,-0.97451251888,0.022485855607,-0.142210312892,1
583,-1.33261410856,-0.0927250102428,0.223636336147,-0.178053654491,-0.0405244966485,0.0176341047457,0.367338393928,0
544,-1.03398282013,-0.377379834426,0.547114618836,-0.438542894088,0.150391719962,0.0522377558522,-0.120268936574,1
706,-1.33261410856,-0.0927250102428,0.223636336147,-0.178053654491,-0.0405244966485,0.0176341047457,0.367338393928,0
149,0.38376281506,0.673858338645,1.67519232942,-0.779337502665,-0.904505940065,-1.6354033624,0.707239058245,0
285,-0.800680370335,1.54377817411,0.129632775902,-0.632048831774,-1.03343122752,2.38799824788,-0.423559592309,0
792,-1.33261410856,-0.0927250102428,0.223636336147,-0.178053654491,-0.0405244966485,0.0176341047457,0.367338393928,0
507,1.64655700015,-1.15596838614,0.649195537599,1.9353792093,-0.871877770523,0.313040779005,1.37377970714,1
317,0.843778213025,-0.868914573641,0.0845035643318,1.80225660383,-0.97451251888,0.022485855607,-0.142210312892,1
428,0.506680115522,-0.642276337771,-2.16331280128,-0.489571354163,-0.256835508511,-0.26595220546,0.338154911931,1
531,1.35601644173,-1.21278548029,-1.39574939061,-0.813743910825,0.0808561905828,-0.0687692671007,0.364738926191,1
194,1.90776283687,-0.0453873447302,0.819274183044,-0.060929618895,-1.48972071836,-1.75539081811,-0.933008071758,1
100,-1.03398282013,-0.377379834426,0.547114618836,-0.438542894088,0.150391719962,0.0522377558522,-0.120268936574,0
433,0.843778213025,-0.868914573641,0.0845035643318,1.80225660383,-0.97451251888,0.022485855607,-0.142210312892,1
21,-1.33261410856,-0.0927250102428,0.223636336147,-0.178053654491,-0.0405244966485,0.0176341047457,0.367338393928,0
341,1.90776283687,-0.0453873447302,0.819274183044,-0.060929618895,-1.48972071836,-1.75539081811,-0.933008071758,1
315,-0.481489786763,-0.661059023883,0.992118535129,-0.503262758394,0.298483947915,0.214675849619,0.396452695803,0
802,1.3962712464,-1.1525937631,0.529507480624,1.73753673953,-0.826420290927,0.184923949374,0.374511319485,1
238,1.60987818667,-1.21180984557,-1.274223757,-0.617974535534,0.0380322019258,0.0590651755593,1.36906788907,1
638,-0.481489786763,-0.661059023883,0.992118535129,-0.503262758394,0.298483947915,0.214675849619,0.396452695803,0
536,1.60987818667,-1.21180984557,-1.274223757,-0.617974535534,0.0380322019258,0.0590651755593,1.36906788907,1
441,1.3962712464,-1.1525937631,0.529507480624,1.73753673953,-0.826420290927,0.184923949374,0.374511319485,1
708,-0.183657327335,2.88457155789,0.694075119782,-1.10715807514,-2.18944937862,0.409639833727,-1.10913178676,1
702,-0.183657327335,2.88457155789,0.694075119782,-1.10715807514,-2.18944937862,0.409639833727,-1.10913178676,1
712,-0.713713670188,1.25035225886,0.789043407757,-0.654251272463,-1.195160065,-1.96087256257,-0.315576998526,0
457,-0.181779931961,2.88685544322,0.695039847512,-1.10824644975,-2.18806679587,0.409491580567,-1.10647498476,0
188,-1.32868051825,-0.0879397267039,0.225657670439,-0.18033405842,-0.0376276566156,0.0173234790767,0.372905026682,1
556,-1.32868051825,-0.0879397267039,0.225657670439,-0.18033405842,-0.0376276566156,0.0173234790767,0.372905026682,0
253,-0.713713670188,1.25035225886,0.789043407757,-0.654251272463,-1.195160065,-1.96087256257,-0.315576998526,0
695,0.447393252902,-0.808384904236,-0.509653630649,0.734879747882,-0.666983169038,0.0253116595053,-0.265543428056,0
12,1.1255805539,0.700800931334,-1.59790572967,-0.965768972134,-1.41147107686,-2.24445887278,-0.344760480523,1
537,0.110523510088,1.21734916304,0.72616750111,1.09943626624,-1.79950875719,2.51859891741,-0.733596134084,0
468,-1.32868051825,-0.0879397267039,0.225657670439,-0.18033405842,-0.0376276566156,0.0173234790767,0.372905026682,0
431,-0.713713670188,1.25035225886,0.789043407757,-0.654251272463,-1.195160065,-1.96087256257,-0.315576998526,1
858,-0.181779931961,2.88685544322,0.695039847512,-1.10824644975,-2.18806679587,0.409491580567,-1.10647498476,1
461,-0.181779931961,2.88685544322,0.695039847512,-1.10824644975,-2.18806679587,0.409491580567,-1.10647498476,1
601,1.70026652161,-1.43072320064,0.855742128257,1.47393785821,-0.631553837908,0.219104020022,-0.105505148171,1
218,-1.02683083776,-0.3686793189,0.550789772094,-0.442689083049,0.15565870184,0.0516729819085,-0.110147786113,0
362,-0.762059008277,0.649762147363,0.230179821533,0.626586367028,2.01330159112,-0.112383371821,-0.894766371905,0
296,-1.0606902967,0.934416971546,-0.0932984611563,0.887075606625,1.82238537451,-0.146987022927,-0.407159041402,0
65,-1.0606902967,0.934416971546,-0.0932984611563,0.887075606625,1.82238537451,-0.146987022927,-0.407159041402,0
195,1.34900447468,2.07938541668,-0.649913075905,2.67387992726,-0.295425595209,2.19362521997,-1.21999840396,1
453,-0.445514610752,2.27296301216,0.470194590636,0.413037323864,0.665006761993,-2.12519955597,-1.09534552902,0
451,0.0799432245776,-0.933862568935,1.44171639299,-0.573165358901,0.453159903216,0.376407975956,0.925825766257,0
473,1.95770425774,-1.42539730815,0.97910533849,1.66763413902,-0.671744335626,0.34665607571,0.903884389939,1
59,1.91923744866,-1.48341389646,-0.945232744429,-0.884683058573,0.236848891353,0.0928216657502,0.89664228426,1
643,2.51757282287,-2.0514184675,-0.297724906062,-1.40628346611,0.619471371855,0.161944251872,-0.0770542041757,0
635,2.51757282287,-2.0514184675,-0.297724906062,-1.40628346611,0.619471371855,0.161944251872,-0.0770542041757,0
168,3.06018713065,-1.9958008675,1.86782686743,1.53964557655,-0.377403323377,0.671729934124,1.93378525203,0
332,-0.699767304556,1.26731826414,0.79620995661,-0.662336340937,-1.18488945034,-1.96197387176,-0.295840755127,0
178,1.40066339637,1.73178593083,-1.91321721178,0.0975289173178,0.453765220188,-2.4093294611,-1.1147874037,0
172,2.21103979901,-2.21045469183,1.23780814772,-0.381436964147,0.257019658222,0.324851258279,-1.67571944287,0
17,2.21103979901,-2.21045469183,1.23780814772,-0.381436964147,0.257019658222,0.324851258279,-1.67571944287,0
788,2.21103979901,-2.21045469183,1.23780814772,-0.381436964147,0.257019658222,0.324851258279,-1.67571944287,0
279,2.21103979901,-2.21045469183,1.23780814772,-0.381436964147,0.257019658222,0.324851258279,-1.67571944287,0
840,-0.43156824512,2.28992901744,0.47736113949,0.40495225539,0.675277376655,-2.12630086516,-1.07560928562,1
274,0.119136792657,2.0040746991,0.921446267468,0.341268938325,0.822052859139,-1.96372157791,-0.561417940855,0
488,-0.51460135496,2.58814021623,-0.180028158072,0.42487429215,0.839903054166,2.22225931962,-1.17802524665,0
783,-1.30400617906,-0.0579229481422,0.23833694918,-0.194638410336,-0.0194565691366,0.0153750089709,0.407822995772,0
741,-1.30400617906,-0.0579229481422,0.23833694918,-0.194638410336,-0.0194565691366,0.0153750089709,0.407822995772,1
581,1.38462437123,-1.17798341819,-1.38104877758,-0.83032866667,0.101924118095,-0.0710283628756,0.405223528035,1
888,1.06722178325,1.02902890868,-2.24261574849,-0.96015128729,-1.22867431187,2.1021528419,-0.412258472462,1
631,-0.772072440833,1.57858023621,0.144333388935,-0.648633587619,-1.01236330001,2.38573915211,-0.383074990464,1
