PassengerId,pc1,pc2,pc3,pc4,pc5,pc6,pc7,Survived
123,-0.745251849694,0.670208358847,0.238816431689,0.616842822969,2.02567899853,-0.113710590588,-0.870981668321,0
10,1.13250918346,0.178673619631,-0.223794622815,2.85764232089,0.900774759688,-0.143462490834,-0.892923044639,1
450,0.221806950311,0.953505000577,1.39807365404,1.06313678309,-1.94332985628,-1.83219212445,-0.591201628734,1
493,-0.685463339805,1.28471929519,0.803560263127,-0.670628718859,-1.17435548658,-1.96310341965,-0.275598454205,0
633,-0.50887976906,2.59510062865,-0.177088035466,0.421557340981,0.844116639668,2.22180750047,-1.16992832628,1
299,-0.685463339805,1.28471929519,0.803560263127,-0.670628718859,-1.17435548658,-1.96310341965,-0.275598454205,1
608,-1.30043018787,-0.0535726903796,0.240174525809,-0.196711504816,-0.0168230781976,0.015092621999,0.412883571003,1
271,-1.29685419668,-0.0492224326171,0.242012102438,-0.198784599297,-0.0141895872587,0.0148102350272,0.417944146233,0
611,3.63503010894,-2.25229094594,2.32431563766,1.46196887174,-0.212851777055,0.832403109316,2.4821354796,0
814,2.84034205182,-2.30670905179,0.0381570188729,-1.68076609345,0.828163652303,0.194641790918,-0.530502651872,0
543,2.84034205182,-2.30670905179,0.0381570188729,-1.68076609345,0.828163652303,0.194641790918,-0.530502651872,0
14,1.75726907578,-1.76075620673,2.78692669216,-0.778830626186,0.912052461786,0.862155009561,2.50407685592,0
120,2.84034205182,-2.30670905179,0.0381570188729,-1.68076609345,0.828163652303,0.194641790918,-0.530502651872,0
851,2.77712159889,-2.47760290179,1.68979485521,-0.454034587479,0.415119151743,0.486216281552,-1.13976762461,0
262,2.77792619691,-2.47662409379,1.69020830995,-0.454501033737,0.415711687205,0.486152744483,-1.13862899519,1
183,2.77792619691,-2.47662409379,1.69020830995,-0.454501033737,0.415711687205,0.486152744483,-1.13862899519,0
234,2.84114664983,-2.30573024379,0.0385704736144,-1.68123253971,0.828756187764,0.194578253849,-0.529364022445,1
597,0.556743992151,-0.581372729095,-2.13758672847,-0.518594676891,-0.219966635365,-0.269905623066,0.409002965158,1
849,0.136958286885,-0.706906602828,-0.636377155071,-1.08931198993,0.282738716259,0.0533368596264,0.629532511709,0
171,-0.747040502519,1.60903204055,0.157196425339,-0.663145248983,-0.993928863437,2.38376244331,-0.347650963851,0
516,-1.27524948832,-0.0229399153187,0.253114005401,-0.211309406911,0.00172091159828,0.013104165898,0.448518117546,0
148,2.26525062033,-1.71042780529,-0.597406571404,-1.17264080004,0.462658862905,0.12368368948,0.476087575562,0
437,2.26525062033,-1.71042780529,-0.597406571404,-1.17264080004,0.462658862905,0.12368368948,0.476087575562,0
352,-0.653279419115,1.32387161505,0.820098452789,-0.689286569185,-1.15065406813,-1.9656449024,-0.23005327713,0
648,1.30295391397,1.91815802874,-0.894023570263,1.31604020248,0.241096036635,2.22697181118,-1.75777102871,1
340,-1.26467027599,-0.0100701127539,0.2585502921,-0.217442449622,0.00951183119216,0.0122687522805,0.463489323308,0
56,-0.649703427927,1.32822187281,0.821936029418,-0.691359663665,-1.14802057719,-1.96592728937,-0.2249927019,1
550,1.36967979934,-1.2901487884,0.295396343252,0.368416063816,-0.275568254789,0.216733903638,-0.135723679094,1
146,-0.40639397182,-0.569703610869,1.03070764434,-0.546797742486,0.353787257633,0.20874572321,0.502724775644,0
828,1.88318826319,-0.276966476838,0.0936784114692,1.63643204819,1.53547632662,0.180916709577,0.0767338815747,1
818,-0.144959257315,0.44467819485,0.708382867268,0.524412319361,2.20897257317,0.0449528930027,-0.286616338952,0
184,2.29936989618,-0.216935467086,1.19052945809,-0.375319314987,-1.23033373734,-1.72812922828,-1.28904044627,1
619,2.3625903491,-0.0460416170827,-0.461108378246,-1.60205082096,-0.817289236777,-2.01970371891,-0.679775473526,1
685,-0.390302011475,-0.550127450938,1.03897673917,-0.556126667649,0.365637966859,0.207474981836,0.525497364182,0
557,2.60139907318,1.50885487361,-1.61260160463,1.54558558411,0.0976770098043,2.09859669367,-1.91021984411,1
767,-0.975730467669,1.03777213557,-0.0496405805714,0.837822198718,1.88495290563,-0.153696085559,-0.286927870845,0
639,3.39656487225,-1.8944430349,2.03175458175,1.6875782967,-0.359459508617,0.793048297408,3.05488698836,0
687,0.510508841689,-1.39811031906,2.0119382551,-1.34044489135,0.94200766673,0.31089765307,-0.930366336384,0
165,2.28658261285,-2.11855549659,1.27662695401,-0.425231085049,0.312652154308,0.318885833498,-1.56881479112,0
825,2.28658261285,-2.11855549659,1.27662695401,-0.425231085049,0.312652154308,0.318885833498,-1.56881479112,0
51,2.28658261285,-2.11855549659,1.27662695401,-0.425231085049,0.312652154308,0.318885833498,-1.56881479112,0
584,-0.440041938696,2.67884309058,-0.141714685356,0.38165027223,0.894811340244,2.21637155126,-1.07251225309,0
44,2.27776032391,-0.35092259249,-1.21766731602,0.130242488126,2.16353348588,-0.0786379707427,0.244695787172,1
609,2.31622713299,-0.292906004178,0.706670766898,2.68255968572,1.2549402589,0.175196439217,0.251937892852,1
686,0.43846609983,0.198628735038,1.1692818214,0.441760187798,2.37984449774,0.204948339463,0.27387926917,0
603,-1.2153215976,0.0499634443695,0.283908849582,-0.246051153454,0.0458540061501,0.00837181206881,0.533325261489,0
72,3.25072306486,-2.45541832089,0.419059571221,-2.00603953557,1.10137646076,0.220420849154,-0.859967006421,0
679,4.29748487134,-2.4021997092,2.8258250353,1.33350135215,0.0162202972716,0.986157803698,3.15446980032,0
60,3.18750261193,-2.62631217089,2.07069740756,-0.779308029594,0.688331960197,0.511995339788,-1.46923197916,0
481,3.18750261193,-2.62631217089,2.07069740756,-0.779308029594,0.688331960197,0.511995339788,-1.46923197916,0
684,1.41142884078,-1.90586699336,2.80600870864,-1.6945218359,1.31768747262,0.504007159359,-0.830783524423,0
387,3.18750261193,-2.62631217089,2.07069740756,-0.779308029594,0.688331960197,0.511995339788,-1.46923197916,0
84,-1.18170728044,0.0908558673376,0.301182069895,-0.265538241572,0.0706088209765,0.00571737453335,0.580894668656,0
711,0.680561787283,2.3019153224,-0.506979835774,0.829874295939,0.423655870022,-2.29814895674,-0.581506199445,1
186,-0.629032793323,1.75259054671,0.217836454099,-0.731557366842,-0.907023662451,2.37444367323,-0.180651981243,0
868,-0.625486840461,1.75690426231,0.219658595085,-0.733613047329,-0.904412292836,2.37416365831,-0.175633914845,0
572,1.93960313886,0.40640476291,1.06500754923,0.962208572413,-1.80693022599,-1.9354965232,-1.06042085178,1
7,-0.000745378082176,3.10708724245,0.78806716436,-1.21319685783,-2.05474631709,0.395195740116,-0.850283363717,0
672,-0.316097540145,1.48533675358,0.548665043305,-1.00033898436,-0.705573482085,2.40791777645,-0.648017010824,0
476,-0.614728828572,1.76999157776,0.225186760616,-0.739849744764,-0.896489698695,2.37331412535,-0.160409680321,0
36,-0.848031278371,-0.151166430772,0.642668603549,-0.546343807079,0.287333248789,0.0375536333156,0.142880975413,0
384,1.02972975479,-0.642701169988,0.180057549045,1.69445569084,-0.837570990053,0.00780173307038,0.120939599095,1
872,1.5843984212,-0.923733662623,0.626179446959,1.62847455586,-0.687876546213,0.170068022603,0.640740085443,1
249,-0.293362611962,-0.432198923407,1.08879050146,-0.612324942066,0.437027692629,0.199819922848,0.662681461761,1
4,1.65256378347,0.705161382656,0.747485954947,1.21597766894,-1.98930971837,-1.97101555992,-0.556409160606,1
810,2.18449752169,2.34166456701,0.653482394702,0.761982491659,-2.98221644924,0.399348583222,-1.34730714684,1
749,-0.840164097758,-0.141595863694,0.646711272133,-0.550904614936,0.293126928854,0.0369323819775,0.15401424092,0
725,0.306736488535,2.83319930623,1.11609344921,-1.47881700626,-1.8573122104,0.429100483468,-1.32536577052,1
167,2.45016003756,2.35699605235,0.781072031182,0.950910655165,-3.0163499178,0.526251148875,-0.326278285701,1
357,2.41169322848,2.29897946404,-1.14326605174,-1.60140654243,-2.10775669082,0.272416738915,-0.333520391381,1
371,0.583100966249,3.8657434381,0.801440554561,-0.416262113872,0.00886792980026,0.264128687653,-2.09357898353,1
578,2.20452307235,2.36602601048,0.663772823825,0.750373162568,-2.96746889999,0.39776721618,-1.31896792555,1
435,0.326762039186,2.8575607497,1.12638387833,-1.49042633535,-1.84256466114,0.427519116425,-1.29702654923,0
510,-1.11450868444,0.172604171109,0.335713074879,-0.304495003813,0.120096329305,0.000410871512985,0.675990974158,1
75,-1.11450868444,0.172604171109,0.335713074879,-0.304495003813,0.120096329305,0.000410871512985,0.675990974158,1
170,-1.11450868444,0.172604171109,0.335713074879,-0.304495003813,0.120096329305,0.000410871512985,0.675990974158,0
839,-1.11450868444,0.172604171109,0.335713074879,-0.304495003813,0.120096329305,0.000410871512985,0.675990974158,1
693,-1.11450868444,0.172604171109,0.335713074879,-0.304495003813,0.120096329305,0.000410871512985,0.675990974158,1
827,-1.11450868444,0.172604171109,0.335713074879,-0.304495003813,0.120096329305,0.000410871512985,0.675990974158,0
691,-0.280337628268,1.52883933121,0.567040809596,-1.02106992917,-0.679238572695,2.40509390673,-0.597411258518,1
782,1.59742340489,1.03730459199,0.104429755091,1.21972956875,-1.80414281154,2.37534200649,-0.619352634836,1
524,2.11611705597,2.05679477731,-0.0946236905791,2.48473956614,0.010720331731,2.33911535132,-0.399557240084,1
330,2.07765024689,1.998778189,-2.0189617735,-0.0675776314574,0.91931355871,2.08528094136,-0.406799345763,1
514,1.34227110495,0.433852779571,-0.116005317874,2.73603791561,1.05525112458,-0.160026858784,-0.596077798537,1
93,0.364488746217,2.90345596909,1.14577031177,-1.51229748212,-1.81478133174,0.424539933872,-1.24363748055,0
156,-0.26926097534,0.941408084958,0.474486445248,0.683838203029,2.14643903983,-0.00341712298186,0.447694034038,0
755,2.22411560122,-1.10130310484,1.11600479736,1.51318860022,-0.475549260672,0.325618246307,1.28089724461,1
616,2.18564879215,-1.15931969315,-0.808333285561,-1.03912859738,0.433043966307,0.0717838363468,1.27365513893,1
337,-0.128645487623,1.31415308146,1.25971157844,-1.08079537995,-0.793301224177,-1.94888810791,-0.397832253064,0
152,1.74911554554,0.822618342245,0.797100523933,1.16000411797,-1.91820546302,-1.97864000816,-0.419773629381,1
642,0.739107890152,2.77236018642,-1.09161653447,0.767719205262,0.692545667392,2.03923107601,-0.483565890177,1
370,0.739107890152,2.77236018642,-1.09161653447,0.767719205262,0.692545667392,2.03923107601,-0.483565890177,1
325,2.46931510686,-2.56276478926,3.85968577801,-2.56990073466,2.00973326199,0.595025982854,-2.06436145799,0
847,2.46931510686,-2.56276478926,3.85968577801,-2.56990073466,2.00973326199,0.595025982854,-2.06436145799,0
202,2.46931510686,-2.56276478926,3.85968577801,-2.56990073466,2.00973326199,0.595025982854,-2.06436145799,0
864,4.30860933095,-3.11231611679,1.47273664059,-2.88141843433,1.79342225012,0.311439672648,-2.09354493999,0
181,4.30860933095,-3.11231611679,1.47273664059,-2.88141843433,1.79342225012,0.311439672648,-2.09354493999,0
160,4.24538887802,-3.2832099668,3.12437447692,-1.65468692836,1.38037774956,0.603014163282,-2.70280991273,0
793,4.30860933095,-3.11231611679,1.47273664059,-2.88141843433,1.79342225012,0.311439672648,-2.09354493999,0
541,2.4618631362,0.814041408536,-1.20376420895,-1.25751166883,-0.719177089909,2.40415568472,1.03109138597,1
746,1.23929864381,0.975561347298,-0.267246608815,-1.96135158733,-0.319106486641,2.43684324401,-0.26436908751,0
2,2.04222710518,1.87553560128,0.491053368156,2.21285029429,-0.0396921580503,-2.14493427864,-1.16428715647,1
666,-0.395632368871,-0.248760171164,1.04516268129,-0.895976109341,0.591489575775,0.0600146446322,-0.127121620177,0
386,-0.992894945726,0.320549477201,0.398206115912,-0.374997630147,0.209657142555,-0.00919265758074,0.848093040828,0
656,-0.395632368871,-0.248760171164,1.04516268129,-0.895976109341,0.591489575775,0.0600146446322,-0.127121620177,0
367,1.4556300256,0.571755950644,-0.0577541387318,2.67032082058,1.13873278735,-0.168978525792,-0.435657563729,1
682,-0.710183083654,1.36081531661,0.0868149197831,0.683877519541,2.08051172917,-0.17466569027,0.0888623488531,1
646,-0.411551795226,1.07616049242,0.410293202472,0.423388279943,2.27142794578,-0.140062039164,-0.398744981649,1
53,1.46620923793,0.584625753209,-0.0523178520322,2.66418777786,1.14652370694,-0.169813939409,-0.420686357967,1
103,-0.415101774702,0.0676483614137,0.856210886855,-0.454384637903,0.376381318901,0.15124754836,1.40061824296,0
125,-0.415101774702,0.0676483614137,0.856210886855,-0.454384637903,0.376381318901,0.15124754836,1.40061824296,0
766,1.21538305889,-0.416850577832,0.275458279868,1.58682767393,-0.70084909437,-0.00685883839278,0.383667459108,1
628,0.878284961382,-0.190212341961,-1.97235808574,-0.705000284064,0.0168279159986,-0.295296899459,0.864032683931,1
497,1.43873860176,0.539986207517,-1.97100538682,0.105495814744,2.06321491856,-0.424516689308,-0.412367194813,1
742,-0.0410337035232,1.42073439664,1.30473220585,-1.13158619473,-0.728780696172,-1.95580658872,-0.273848159916,0
790,-0.160578227374,3.01881573472,0.00189192820872,0.219637938572,1.10061865712,2.19430300941,-0.677028298824,0
257,1.18524906756,0.890777811151,-0.366715566051,2.91443261378,0.968621149156,-0.205813033976,0.0919283110944,1
588,0.688758098831,2.4483065922,0.769455338876,-0.10453461809,1.43831035622,2.39148594777,-0.650444284564,1
559,2.92508769154,2.28680893586,1.19514284169,0.588217857675,-2.6956025979,0.546933122269,-0.564399257339,1
263,1.04732665838,2.77834367508,1.65775389619,-1.65258164025,-1.57069835906,0.576685022514,-0.542457881021,0
62,1.68443758261,2.47622481961,-2.38211708661,-0.0951967122681,0.888521230765,1.91026488005,-0.698114860453,1
830,1.72290439169,2.53424140793,-0.457779003689,2.45712048532,-0.0200719962145,2.16409929001,-0.690872754773,1
446,2.4763010535,0.737620366259,0.487779544013,-0.075800726453,-1.07503112114,2.68959769044,0.531724901277,1
35,-0.372633567932,1.12350521771,0.430291916442,0.400826378092,2.30008875437,-0.143135313056,-0.3436697293,0
880,2.37923064524,1.97765472898,0.655302658387,2.3604202229,-0.0212874823759,-2.02366533307,-0.042299819481,1
311,1.79005879839,2.20549245901,-1.71312055251,-0.128213657624,0.740530262119,-2.44007903028,-0.563733269923,1
231,1.86980524812,0.969439541732,0.859118735165,1.09003717925,-1.82932514383,-1.98817056846,-0.248979215351,1
63,-0.00795578503657,1.46097428095,1.32172978967,-1.15076231867,-0.704420904986,-1.95841866821,-0.227037839033,0
760,1.47130878747,1.52060803585,-2.0349695894,-1.1944109636,-0.931089835768,2.07024311408,0.159586528588,1
258,1.47130878747,1.52060803585,-2.0349695894,-1.1944109636,-0.931089835768,2.07024311408,0.159586528588,1
505,1.47130878747,1.52060803585,-2.0349695894,-1.1944109636,-0.931089835768,2.07024311408,0.159586528588,1
454,0.291920834737,2.52212135761,1.01915896136,-0.101838022494,1.17907443814,-2.12524715836,-0.961977769902,1
225,0.0387108999634,1.51774514475,1.34571016468,-1.17781620165,-0.670053848232,-1.96210381819,-0.160997332275,1
487,1.91647193312,1.02621040553,0.883099110175,1.06298329628,-1.79495808707,-1.99185571844,-0.182938708593,1
413,1.87800512405,0.968193817221,-1.04123897274,-1.48933390132,-0.886364860095,-2.2456901284,-0.190180814272,1
246,0.337342188391,1.23309032057,1.66918844737,-1.43830544124,-0.479137631622,-1.92750016709,-0.648604662777,0
485,0.223012890088,2.83751607456,0.369028091482,-0.0901047089324,1.35410240486,2.22219759788,-1.04440445877,1
521,1.52137266409,1.58151164453,-2.00924351659,-1.22343428632,-0.894220962622,2.06628969648,0.230434581815,1
545,0.415798891066,2.67282124692,1.08281555591,-0.173653332253,1.27030277785,-2.13502949489,-0.786671346996,0
538,1.34149497866,1.06963275801,-2.19099760151,0.249235421716,2.02060795776,-0.475023414554,0.360234526717,1
308,2.3112610806,2.20282028363,0.629300505724,2.05688434799,0.158434319158,-2.16617921065,-0.783562875923,1
506,0.433500047445,2.69435502285,1.09191156023,-0.183915149932,1.283338558,-2.1364273104,-0.761621499605,0
551,1.25046336122,2.42455694279,1.66389246495,-0.0590156810324,1.39641931152,-1.84699250316,0.774441798132,1
699,0.998389611868,2.42575643695,1.54328561966,-0.255821603564,1.44056004564,-1.97496813931,-0.227356877133,0
582,2.87615064503,1.93422169773,1.08067456516,1.98497789436,0.315655806801,-2.00472003956,-0.249298253451,1
394,1.68911734635,0.844576465175,-1.84234451901,-0.0396552122654,2.24760300024,-0.444288464962,-0.0580429231271,1
436,3.11094156103,0.955711845085,-0.700203416604,-1.72116416752,-0.270178761278,2.41108541258,1.03942042806,1
764,3.1494083701,1.0137284334,1.22413466631,0.831153030069,-1.17877198826,2.66491982254,1.04666253373,1
391,1.27164733694,1.50526317261,1.68674572082,-1.40964646785,-0.0538677494157,2.69467172279,1.06860391005,1
661,0.0345593710137,0.274575837673,1.26622314977,-1.14536937536,0.908298535734,0.0260434919177,0.481665580055,1
335,1.61368911575,0.0676959226398,0.480133812578,1.35591936216,-0.407521919717,-0.038312059434,0.94733153424,1
338,2.68918747014,4.2886949013,-1.61843549672,-0.795081224695,0.0180393347299,-0.0987113415333,-0.834994185533,1
270,1.90574239295,1.64988187652,-1.19700788426,-1.41804894644,-0.836931312574,-2.30606627831,0.759288011565,1
374,-0.28890199861,1.87331135315,0.30329651482,0.439649990353,2.39075855641,-0.207933191128,0.685039607726,0
326,2.16535907354,2.66205201119,-1.52026688529,-0.345784923362,1.01691513617,-2.46971554298,-0.0326258994792,1
196,2.16019317181,3.05499007276,-2.13764295175,-0.371004518917,1.23888507887,1.87269566549,-0.0248478348632,1
306,3.35639926189,0.761108061112,1.72477480259,-0.645166960036,-0.681675661099,-1.6637188995,0.85189371339,1
709,1.40461150276,0.45007338641,-1.70189730971,-1.01012537824,0.404434066267,-0.336859574093,1.60886535232,1
499,3.45808652389,0.990018499428,1.99747504917,0.680418731584,-1.17722438752,-1.70145898017,1.46840079181,0
298,3.41961971481,0.932001911115,0.0731369662545,-1.87189846601,-0.268631160539,-1.95529339013,1.46115868613,0
610,2.03325651712,1.80500510792,-1.13148284178,-1.49197217867,-0.743025239275,-2.31613574591,0.939740027365,1
269,2.62242836398,1.57716737789,1.23694036911,0.996661701858,-1.50484298377,-1.8997220487,1.46117347781,1
333,0.744667330817,2.06870211711,1.69955142362,-1.24413779606,-0.379938744929,-1.86997014845,1.48311485412,0
857,2.38765544174,0.0534429872942,1.03894509727,1.16280570815,-0.096328644044,0.10663684905,1.7774717966,1
319,3.21622923008,1.33251889039,-0.201400403041,-1.66662278095,-0.389408559575,-1.99741796641,2.08354634098,1
690,2.91484942504,2.32090432438,-1.13208751655,-1.7756941451,-0.126797503094,2.16231743414,1.93727699403,1
780,2.95331623412,2.3789209127,0.792250566369,0.776623052491,-1.03539073007,2.4161518441,1.94451909971,1
731,2.36414438726,2.60675864272,-1.57617264453,-1.71201082804,-0.273572985578,1.99973814688,1.42308564927,1
378,1.9700722263,3.29997410323,2.03367425779,-0.476191531882,1.92636564704,-1.90381819363,1.79279855773,0
701,3.1596649899,3.2349189378,1.06526556098,1.56504268247,0.783230044432,-2.23317551972,0.41705859752,1
381,2.20760004433,2.1232651881,-1.74593654195,-0.252868061482,2.65843946318,-0.543417539138,1.58590584755,1
717,2.82256689239,3.46155717367,-1.18255080463,-0.726785275525,1.5009070548,-2.52161358079,0.897423822343,1
558,0.368305820243,2.67281651563,0.641012595477,0.0586496381893,2.87475047505,-0.259831228932,1.61508932955,0
119,1.59395420543,4.19743914999,1.06458179273,-0.541935221389,2.13393674289,2.26181909463,1.54076318846,0
743,4.59643721663,2.81124068655,-0.22350402389,-1.44693882426,2.45744307587,2.20881739643,1.07209668057,1
89,4.76622783087,1.27428462347,1.10515595983,-2.82729191432,0.665046784609,-1.94526000826,1.54638273308,1
28,2.95080505505,1.85287599827,3.50437179846,-2.52961310995,0.898937605654,-1.6635587659,1.60934797054,0
342,4.80203500328,1.31784469439,1.12355601165,-2.84805025727,0.691416498389,-1.94808761002,1.59705536628,1
439,3.47285613996,1.87225704542,3.75478551496,-2.14638043637,0.823840994294,-1.40902129449,3.63828163767,0
259,3.34993171011,3.51293225819,-1.15893230689,-0.915107241336,3.49969435818,-0.633624579094,3.20248011449,1
738,2.48986270079,6.24312491689,1.36386069455,-1.31689114409,3.05250047176,1.98500439862,3.07375155685,1
680,3.26421347684,6.22933967196,1.92286953466,-1.51022767372,3.36397687053,2.12992294805,3.90443587491,1
